timestamp_s,src,dst,protocolo,ip_len,info
1779589094.376720,,,TCP,52,"1779589094.376720 IP (tos 0x0, ttl 64, id 17087, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376720,,,TCP,52,"1779589094.376720 IP (tos 0x0, ttl 64, id 17088, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376720,,,TCP,52,"1779589094.376720 IP (tos 0x0, ttl 64, id 17089, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376721,,,TCP,52,"1779589094.376721 IP (tos 0x0, ttl 64, id 17090, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376721,,,TCP,52,"1779589094.376721 IP (tos 0x0, ttl 64, id 17091, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376722,,,TCP,52,"1779589094.376722 IP (tos 0x0, ttl 64, id 17093, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376726,,,TCP,52,"1779589094.376726 IP (tos 0x0, ttl 64, id 17095, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376726,,,TCP,52,"1779589094.376726 IP (tos 0x0, ttl 64, id 17096, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376726,,,TCP,52,"1779589094.376726 IP (tos 0x0, ttl 64, id 17097, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376727,,,TCP,52,"1779589094.376727 IP (tos 0x0, ttl 64, id 17098, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.376727,,,TCP,52,"1779589094.376727 IP (tos 0x0, ttl 64, id 17099, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.377194,,,TCP,52,"1779589094.377194 IP (tos 0x0, ttl 64, id 17100, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.377443,,,TCP,52,"1779589094.377443 IP (tos 0x0, ttl 64, id 17101, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.405451,,,TCP,52,"1779589094.405451 IP (tos 0x0, ttl 64, id 17102, offset 0, flags [DF], proto TCP (6), length 52)"
1779589094.405543,,,TCP,52,"1779589094.405543 IP (tos 0x0, ttl 64, id 0, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.288140,,,TCP,60,"1779589095.288140 IP (tos 0x0, ttl 64, id 48276, offset 0, flags [DF], proto TCP (6), length 60)"
1779589095.388442,,,TCP,60,"1779589095.388442 IP (tos 0x0, ttl 64, id 0, offset 0, flags [DF], proto TCP (6), length 60)"
1779589095.388449,,,TCP,60,"1779589095.388449 IP (tos 0x0, ttl 64, id 0, offset 0, flags [DF], proto TCP (6), length 60)"
1779589095.388568,,,TCP,52,"1779589095.388568 IP (tos 0x0, ttl 64, id 48277, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.388683,,,TCP,52,"1779589095.388683 IP (tos 0x0, ttl 64, id 48278, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.388934,,,TCP,88,"1779589095.388934 IP (tos 0x0, ttl 64, id 48279, offset 0, flags [DF], proto TCP (6), length 88)"
1779589095.394202,,,TCP,2948,"1779589095.394202 IP (tos 0x0, ttl 64, id 48280, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.394841,,,TCP,2948,"1779589095.394841 IP (tos 0x0, ttl 64, id 48282, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.394857,,,TCP,1500,"1779589095.394857 IP (tos 0x0, ttl 64, id 48284, offset 0, flags [DF], proto TCP (6), length 1500)"
1779589095.395128,,,TCP,2948,"1779589095.395128 IP (tos 0x0, ttl 64, id 48285, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.395145,,,TCP,1500,"1779589095.395145 IP (tos 0x0, ttl 64, id 48287, offset 0, flags [DF], proto TCP (6), length 1500)"
1779589095.395456,,,TCP,1500,"1779589095.395456 IP (tos 0x0, ttl 64, id 48288, offset 0, flags [DF], proto TCP (6), length 1500)"
1779589095.489296,,,TCP,52,"1779589095.489296 IP (tos 0x0, ttl 64, id 39690, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.489354,,,TCP,2948,"1779589095.489354 IP (tos 0x0, ttl 64, id 48289, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.494475,,,TCP,52,"1779589095.494475 IP (tos 0x0, ttl 64, id 39691, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.494570,,,TCP,2948,"1779589095.494570 IP (tos 0x0, ttl 64, id 48291, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.494650,,,TCP,2948,"1779589095.494650 IP (tos 0x0, ttl 64, id 48293, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.495056,,,TCP,52,"1779589095.495056 IP (tos 0x0, ttl 64, id 39692, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.495061,,,TCP,52,"1779589095.495061 IP (tos 0x0, ttl 64, id 39693, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.495166,,,TCP,2948,"1779589095.495166 IP (tos 0x0, ttl 64, id 48295, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.495185,,,TCP,52,"1779589095.495185 IP (tos 0x0, ttl 64, id 39694, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.495187,,,TCP,52,"1779589095.495187 IP (tos 0x0, ttl 64, id 39695, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.495191,,,TCP,2948,"1779589095.495191 IP (tos 0x0, ttl 64, id 48297, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.495338,,,TCP,2948,"1779589095.495338 IP (tos 0x0, ttl 64, id 48299, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.495362,,,TCP,2948,"1779589095.495362 IP (tos 0x0, ttl 64, id 48301, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.495400,,,TCP,2948,"1779589095.495400 IP (tos 0x0, ttl 64, id 48303, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.495412,,,TCP,2948,"1779589095.495412 IP (tos 0x0, ttl 64, id 48305, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.495588,,,TCP,52,"1779589095.495588 IP (tos 0x0, ttl 64, id 39696, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.495745,,,TCP,2948,"1779589095.495745 IP (tos 0x0, ttl 64, id 48307, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.589736,,,TCP,52,"1779589095.589736 IP (tos 0x0, ttl 64, id 39697, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.589852,,,TCP,2948,"1779589095.589852 IP (tos 0x0, ttl 64, id 48309, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.589956,,,TCP,2948,"1779589095.589956 IP (tos 0x0, ttl 64, id 48311, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.594906,,,TCP,52,"1779589095.594906 IP (tos 0x0, ttl 64, id 39698, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.594914,,,TCP,52,"1779589095.594914 IP (tos 0x0, ttl 64, id 39699, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.595042,,,TCP,2948,"1779589095.595042 IP (tos 0x0, ttl 64, id 48313, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595146,,,TCP,2948,"1779589095.595146 IP (tos 0x0, ttl 64, id 48315, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595209,,,TCP,2948,"1779589095.595209 IP (tos 0x0, ttl 64, id 48317, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595225,,,TCP,52,"1779589095.595225 IP (tos 0x0, ttl 64, id 39700, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.595227,,,TCP,52,"1779589095.595227 IP (tos 0x0, ttl 64, id 39701, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.595231,,,TCP,2948,"1779589095.595231 IP (tos 0x0, ttl 64, id 48319, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595279,,,TCP,2948,"1779589095.595279 IP (tos 0x0, ttl 64, id 48321, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595283,,,TCP,2948,"1779589095.595283 IP (tos 0x0, ttl 64, id 48323, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595392,,,TCP,52,"1779589095.595392 IP (tos 0x0, ttl 64, id 39702, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.595394,,,TCP,52,"1779589095.595394 IP (tos 0x0, ttl 64, id 39703, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.595446,,,TCP,2948,"1779589095.595446 IP (tos 0x0, ttl 64, id 48325, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595472,,,TCP,52,"1779589095.595472 IP (tos 0x0, ttl 64, id 39705, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.595478,,,TCP,2948,"1779589095.595478 IP (tos 0x0, ttl 64, id 48327, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595784,,,TCP,2948,"1779589095.595784 IP (tos 0x0, ttl 64, id 48329, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595812,,,TCP,52,"1779589095.595812 IP (tos 0x0, ttl 64, id 39706, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.595819,,,TCP,2948,"1779589095.595819 IP (tos 0x0, ttl 64, id 48331, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595865,,,TCP,2948,"1779589095.595865 IP (tos 0x0, ttl 64, id 48333, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595877,,,TCP,2948,"1779589095.595877 IP (tos 0x0, ttl 64, id 48335, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595935,,,TCP,2948,"1779589095.595935 IP (tos 0x0, ttl 64, id 48337, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.595955,,,TCP,2948,"1779589095.595955 IP (tos 0x0, ttl 64, id 48339, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.596054,,,TCP,2948,"1779589095.596054 IP (tos 0x0, ttl 64, id 48341, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.596064,,,TCP,2948,"1779589095.596064 IP (tos 0x0, ttl 64, id 48343, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.596084,,,TCP,2948,"1779589095.596084 IP (tos 0x0, ttl 64, id 48345, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.596089,,,TCP,2948,"1779589095.596089 IP (tos 0x0, ttl 64, id 48347, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.690327,,,TCP,52,"1779589095.690327 IP (tos 0x0, ttl 64, id 39707, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.690336,,,TCP,52,"1779589095.690336 IP (tos 0x0, ttl 64, id 39708, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.690462,,,TCP,2948,"1779589095.690462 IP (tos 0x0, ttl 64, id 48349, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.690582,,,TCP,2948,"1779589095.690582 IP (tos 0x0, ttl 64, id 48351, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.690674,,,TCP,2948,"1779589095.690674 IP (tos 0x0, ttl 64, id 48353, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.690693,,,TCP,2948,"1779589095.690693 IP (tos 0x0, ttl 64, id 48355, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.695351,,,TCP,52,"1779589095.695351 IP (tos 0x0, ttl 64, id 39709, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695359,,,TCP,52,"1779589095.695359 IP (tos 0x0, ttl 64, id 39711, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695359,,,TCP,52,"1779589095.695359 IP (tos 0x0, ttl 64, id 39713, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695360,,,TCP,52,"1779589095.695360 IP (tos 0x0, ttl 64, id 39714, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695651,,,TCP,2948,"1779589095.695651 IP (tos 0x0, ttl 64, id 48357, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.695758,,,TCP,52,"1779589095.695758 IP (tos 0x0, ttl 64, id 39715, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695761,,,TCP,52,"1779589095.695761 IP (tos 0x0, ttl 64, id 39716, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695767,,,TCP,2948,"1779589095.695767 IP (tos 0x0, ttl 64, id 48359, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.695853,,,TCP,2948,"1779589095.695853 IP (tos 0x0, ttl 64, id 48361, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.695855,,,TCP,52,"1779589095.695855 IP (tos 0x0, ttl 64, id 39717, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695857,,,TCP,52,"1779589095.695857 IP (tos 0x0, ttl 64, id 39718, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695903,,,TCP,52,"1779589095.695903 IP (tos 0x0, ttl 64, id 39719, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695909,,,TCP,52,"1779589095.695909 IP (tos 0x0, ttl 64, id 39720, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.695957,,,TCP,2948,"1779589095.695957 IP (tos 0x0, ttl 64, id 48363, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.695984,,,TCP,52,"1779589095.695984 IP (tos 0x0, ttl 64, id 39722, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.696014,,,TCP,2948,"1779589095.696014 IP (tos 0x0, ttl 64, id 48365, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696029,,,TCP,2948,"1779589095.696029 IP (tos 0x0, ttl 64, id 48367, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696047,,,TCP,2948,"1779589095.696047 IP (tos 0x0, ttl 64, id 48369, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696060,,,TCP,2948,"1779589095.696060 IP (tos 0x0, ttl 64, id 48371, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696076,,,TCP,52,"1779589095.696076 IP (tos 0x0, ttl 64, id 39723, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.696077,,,TCP,52,"1779589095.696077 IP (tos 0x0, ttl 64, id 39724, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.696100,,,TCP,2948,"1779589095.696100 IP (tos 0x0, ttl 64, id 48373, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696113,,,TCP,2948,"1779589095.696113 IP (tos 0x0, ttl 64, id 48375, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696127,,,TCP,2948,"1779589095.696127 IP (tos 0x0, ttl 64, id 48377, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696140,,,TCP,2948,"1779589095.696140 IP (tos 0x0, ttl 64, id 48379, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696167,,,TCP,2948,"1779589095.696167 IP (tos 0x0, ttl 64, id 48381, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696327,,,TCP,2948,"1779589095.696327 IP (tos 0x0, ttl 64, id 48383, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696353,,,TCP,2948,"1779589095.696353 IP (tos 0x0, ttl 64, id 48385, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696367,,,TCP,2948,"1779589095.696367 IP (tos 0x0, ttl 64, id 48387, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696390,,,TCP,2948,"1779589095.696390 IP (tos 0x0, ttl 64, id 48389, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696404,,,TCP,2948,"1779589095.696404 IP (tos 0x0, ttl 64, id 48391, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696419,,,TCP,2948,"1779589095.696419 IP (tos 0x0, ttl 64, id 48393, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696432,,,TCP,2948,"1779589095.696432 IP (tos 0x0, ttl 64, id 48395, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696454,,,TCP,2948,"1779589095.696454 IP (tos 0x0, ttl 64, id 48397, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696470,,,TCP,2948,"1779589095.696470 IP (tos 0x0, ttl 64, id 48399, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696484,,,TCP,2948,"1779589095.696484 IP (tos 0x0, ttl 64, id 48401, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696497,,,TCP,2948,"1779589095.696497 IP (tos 0x0, ttl 64, id 48403, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696510,,,TCP,2948,"1779589095.696510 IP (tos 0x0, ttl 64, id 48405, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696523,,,TCP,2948,"1779589095.696523 IP (tos 0x0, ttl 64, id 48407, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696558,,,TCP,2948,"1779589095.696558 IP (tos 0x0, ttl 64, id 48409, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696571,,,TCP,2948,"1779589095.696571 IP (tos 0x0, ttl 64, id 48411, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696623,,,TCP,2948,"1779589095.696623 IP (tos 0x0, ttl 64, id 48413, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696634,,,TCP,2948,"1779589095.696634 IP (tos 0x0, ttl 64, id 48415, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696644,,,TCP,2948,"1779589095.696644 IP (tos 0x0, ttl 64, id 48417, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.696666,,,TCP,2948,"1779589095.696666 IP (tos 0x0, ttl 64, id 48419, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.790752,,,TCP,52,"1779589095.790752 IP (tos 0x0, ttl 64, id 39726, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.790760,,,TCP,52,"1779589095.790760 IP (tos 0x0, ttl 64, id 39727, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.790761,,,TCP,52,"1779589095.790761 IP (tos 0x0, ttl 64, id 39728, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.790762,,,TCP,52,"1779589095.790762 IP (tos 0x0, ttl 64, id 39729, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.790911,,,TCP,2948,"1779589095.790911 IP (tos 0x0, ttl 64, id 48421, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791009,,,TCP,2948,"1779589095.791009 IP (tos 0x0, ttl 64, id 48423, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791090,,,TCP,1500,"1779589095.791090 IP (tos 0x0, ttl 64, id 48425, offset 0, flags [DF], proto TCP (6), length 1500)"
1779589095.791099,,,TCP,2948,"1779589095.791099 IP (tos 0x0, ttl 64, id 48426, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791107,,,TCP,2948,"1779589095.791107 IP (tos 0x0, ttl 64, id 48428, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791133,,,TCP,2948,"1779589095.791133 IP (tos 0x0, ttl 64, id 48430, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791135,,,TCP,2948,"1779589095.791135 IP (tos 0x0, ttl 64, id 48432, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791152,,,TCP,2948,"1779589095.791152 IP (tos 0x0, ttl 64, id 48434, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791155,,,TCP,2948,"1779589095.791155 IP (tos 0x0, ttl 64, id 48436, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791172,,,TCP,2948,"1779589095.791172 IP (tos 0x0, ttl 64, id 48438, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791178,,,TCP,2948,"1779589095.791178 IP (tos 0x0, ttl 64, id 48440, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.791194,,,TCP,2948,"1779589095.791194 IP (tos 0x0, ttl 64, id 48442, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.792961,,,TCP,1500,"1779589095.792961 IP (tos 0x0, ttl 64, id 48444, offset 0, flags [DF], proto TCP (6), length 1500)"
1779589095.795817,,,TCP,52,"1779589095.795817 IP (tos 0x0, ttl 64, id 39730, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.795822,,,TCP,52,"1779589095.795822 IP (tos 0x0, ttl 64, id 39731, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.795938,,,TCP,2948,"1779589095.795938 IP (tos 0x0, ttl 64, id 48445, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.795954,,,TCP,52,"1779589095.795954 IP (tos 0x0, ttl 64, id 39732, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796070,,,TCP,2948,"1779589095.796070 IP (tos 0x0, ttl 64, id 48447, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796094,,,TCP,52,"1779589095.796094 IP (tos 0x0, ttl 64, id 39733, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796096,,,TCP,52,"1779589095.796096 IP (tos 0x0, ttl 64, id 39734, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796113,,,TCP,52,"1779589095.796113 IP (tos 0x0, ttl 64, id 39736, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796114,,,TCP,52,"1779589095.796114 IP (tos 0x0, ttl 64, id 39737, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796118,,,TCP,52,"1779589095.796118 IP (tos 0x0, ttl 64, id 39738, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796201,,,TCP,2948,"1779589095.796201 IP (tos 0x0, ttl 64, id 48449, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796211,,,TCP,52,"1779589095.796211 IP (tos 0x0, ttl 64, id 39740, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796212,,,TCP,52,"1779589095.796212 IP (tos 0x0, ttl 64, id 39741, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796213,,,TCP,52,"1779589095.796213 IP (tos 0x0, ttl 64, id 39742, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796216,,,TCP,2948,"1779589095.796216 IP (tos 0x0, ttl 64, id 48451, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796255,,,TCP,2948,"1779589095.796255 IP (tos 0x0, ttl 64, id 48453, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796262,,,TCP,2948,"1779589095.796262 IP (tos 0x0, ttl 64, id 48455, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796326,,,TCP,2948,"1779589095.796326 IP (tos 0x0, ttl 64, id 48457, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796354,,,TCP,2948,"1779589095.796354 IP (tos 0x0, ttl 64, id 48459, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796362,,,TCP,52,"1779589095.796362 IP (tos 0x0, ttl 64, id 39743, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796382,,,TCP,52,"1779589095.796382 IP (tos 0x0, ttl 64, id 39745, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796406,,,TCP,2948,"1779589095.796406 IP (tos 0x0, ttl 64, id 48461, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796415,,,TCP,52,"1779589095.796415 IP (tos 0x0, ttl 64, id 39746, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796416,,,TCP,52,"1779589095.796416 IP (tos 0x0, ttl 64, id 39747, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796445,,,TCP,52,"1779589095.796445 IP (tos 0x0, ttl 64, id 39748, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796449,,,TCP,52,"1779589095.796449 IP (tos 0x0, ttl 64, id 39749, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796470,,,TCP,2948,"1779589095.796470 IP (tos 0x0, ttl 64, id 48463, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796484,,,TCP,2948,"1779589095.796484 IP (tos 0x0, ttl 64, id 48465, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796540,,,TCP,52,"1779589095.796540 IP (tos 0x0, ttl 64, id 39752, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796542,,,TCP,52,"1779589095.796542 IP (tos 0x0, ttl 64, id 39753, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796543,,,TCP,52,"1779589095.796543 IP (tos 0x0, ttl 64, id 39755, offset 0, flags [DF], proto TCP (6), length 52)"
1779589095.796571,,,TCP,2948,"1779589095.796571 IP (tos 0x0, ttl 64, id 48467, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796584,,,TCP,2948,"1779589095.796584 IP (tos 0x0, ttl 64, id 48469, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796596,,,TCP,2948,"1779589095.796596 IP (tos 0x0, ttl 64, id 48471, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796610,,,TCP,2948,"1779589095.796610 IP (tos 0x0, ttl 64, id 48473, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796622,,,TCP,2948,"1779589095.796622 IP (tos 0x0, ttl 64, id 48475, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796633,,,TCP,2948,"1779589095.796633 IP (tos 0x0, ttl 64, id 48477, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796645,,,TCP,2948,"1779589095.796645 IP (tos 0x0, ttl 64, id 48479, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796656,,,TCP,2948,"1779589095.796656 IP (tos 0x0, ttl 64, id 48481, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796669,,,TCP,2948,"1779589095.796669 IP (tos 0x0, ttl 64, id 48483, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796681,,,TCP,2948,"1779589095.796681 IP (tos 0x0, ttl 64, id 48485, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796692,,,TCP,2948,"1779589095.796692 IP (tos 0x0, ttl 64, id 48487, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796702,,,TCP,2948,"1779589095.796702 IP (tos 0x0, ttl 64, id 48489, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796712,,,TCP,1500,"1779589095.796712 IP (tos 0x0, ttl 64, id 48491, offset 0, flags [DF], proto TCP (6), length 1500)"
1779589095.796723,,,TCP,2948,"1779589095.796723 IP (tos 0x0, ttl 64, id 48492, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796732,,,TCP,2948,"1779589095.796732 IP (tos 0x0, ttl 64, id 48494, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796756,,,TCP,2948,"1779589095.796756 IP (tos 0x0, ttl 64, id 48496, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796766,,,TCP,2948,"1779589095.796766 IP (tos 0x0, ttl 64, id 48498, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796775,,,TCP,2948,"1779589095.796775 IP (tos 0x0, ttl 64, id 48500, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796785,,,TCP,2948,"1779589095.796785 IP (tos 0x0, ttl 64, id 48502, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796794,,,TCP,2948,"1779589095.796794 IP (tos 0x0, ttl 64, id 48504, offset 0, flags [DF], proto TCP (6), length 2948)"
1779589095.796804,,,TCP,2948,"1779589095.796804 IP (tos 0x0, ttl 64, id 48506, offset 0, flags [DF], proto TCP (6), length 2948)"
