timestamp_s,src,dst,protocolo,ip_len,info
1779630832.831263,,,TCP,52,"1779630832.831263 IP (tos 0x0, ttl 64, id 13937, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.831476,,,TCP,4396,"1779630832.831476 IP (tos 0x0, ttl 64, id 50036, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.831702,,,TCP,52,"1779630832.831702 IP (tos 0x0, ttl 64, id 13938, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.831887,,,TCP,4396,"1779630832.831887 IP (tos 0x0, ttl 64, id 50039, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.832092,,,TCP,52,"1779630832.832092 IP (tos 0x0, ttl 64, id 13939, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.832341,,,TCP,4396,"1779630832.832341 IP (tos 0x0, ttl 64, id 50042, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.832407,,,TCP,52,"1779630832.832407 IP (tos 0x0, ttl 64, id 13940, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.832689,,,TCP,4396,"1779630832.832689 IP (tos 0x0, ttl 64, id 50045, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.832776,,,TCP,52,"1779630832.832776 IP (tos 0x0, ttl 64, id 13941, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.833027,,,TCP,4396,"1779630832.833027 IP (tos 0x0, ttl 64, id 50048, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.833225,,,TCP,52,"1779630832.833225 IP (tos 0x0, ttl 64, id 13942, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.833319,,,TCP,2948,"1779630832.833319 IP (tos 0x0, ttl 64, id 50051, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.833615,,,TCP,52,"1779630832.833615 IP (tos 0x0, ttl 64, id 13943, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.833677,,,TCP,4396,"1779630832.833677 IP (tos 0x0, ttl 64, id 50053, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.834025,,,TCP,52,"1779630832.834025 IP (tos 0x0, ttl 64, id 13944, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.834123,,,TCP,4396,"1779630832.834123 IP (tos 0x0, ttl 64, id 50056, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.834428,,,TCP,4396,"1779630832.834428 IP (tos 0x0, ttl 64, id 50059, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.834442,,,TCP,52,"1779630832.834442 IP (tos 0x0, ttl 64, id 13945, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.834453,,,TCP,596,"1779630832.834453 IP (tos 0x0, ttl 64, id 50062, offset 0, flags [DF], proto TCP (6), length 596)"
1779630832.834485,,,TCP,52,"1779630832.834485 IP (tos 0x0, ttl 64, id 13946, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.834748,,,TCP,2948,"1779630832.834748 IP (tos 0x0, ttl 64, id 50063, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.834958,,,TCP,52,"1779630832.834958 IP (tos 0x0, ttl 64, id 13947, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.835065,,,TCP,4396,"1779630832.835065 IP (tos 0x0, ttl 64, id 50065, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.835366,,,TCP,52,"1779630832.835366 IP (tos 0x0, ttl 64, id 13948, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.835432,,,TCP,4396,"1779630832.835432 IP (tos 0x0, ttl 64, id 50068, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.835756,,,TCP,4396,"1779630832.835756 IP (tos 0x0, ttl 64, id 50071, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.835850,,,TCP,52,"1779630832.835850 IP (tos 0x0, ttl 64, id 13949, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.836075,,,TCP,4396,"1779630832.836075 IP (tos 0x0, ttl 64, id 50074, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.836204,,,TCP,52,"1779630832.836204 IP (tos 0x0, ttl 64, id 13950, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.836371,,,TCP,2948,"1779630832.836371 IP (tos 0x0, ttl 64, id 50077, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.836571,,,TCP,52,"1779630832.836571 IP (tos 0x0, ttl 64, id 13951, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.836634,,,TCP,4396,"1779630832.836634 IP (tos 0x0, ttl 64, id 50079, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.836950,,,TCP,4396,"1779630832.836950 IP (tos 0x0, ttl 64, id 50082, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.837005,,,TCP,52,"1779630832.837005 IP (tos 0x0, ttl 64, id 13952, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.837310,,,TCP,4396,"1779630832.837310 IP (tos 0x0, ttl 64, id 50085, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.837344,,,TCP,52,"1779630832.837344 IP (tos 0x0, ttl 64, id 13953, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.837658,,,TCP,4396,"1779630832.837658 IP (tos 0x0, ttl 64, id 50088, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.837786,,,TCP,52,"1779630832.837786 IP (tos 0x0, ttl 64, id 13954, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.837943,,,TCP,4396,"1779630832.837943 IP (tos 0x0, ttl 64, id 50091, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.838149,,,TCP,52,"1779630832.838149 IP (tos 0x0, ttl 64, id 13955, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.838382,,,TCP,2948,"1779630832.838382 IP (tos 0x0, ttl 64, id 50094, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.838510,,,TCP,52,"1779630832.838510 IP (tos 0x0, ttl 64, id 13956, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.838795,,,TCP,4396,"1779630832.838795 IP (tos 0x0, ttl 64, id 50096, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.839011,,,TCP,52,"1779630832.839011 IP (tos 0x0, ttl 64, id 13957, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.839252,,,TCP,4396,"1779630832.839252 IP (tos 0x0, ttl 64, id 50099, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.839350,,,TCP,52,"1779630832.839350 IP (tos 0x0, ttl 64, id 13958, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.839676,,,TCP,4396,"1779630832.839676 IP (tos 0x0, ttl 64, id 50102, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.839689,,,TCP,52,"1779630832.839689 IP (tos 0x0, ttl 64, id 13959, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.840076,,,TCP,52,"1779630832.840076 IP (tos 0x0, ttl 64, id 13960, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.840145,,,TCP,4396,"1779630832.840145 IP (tos 0x0, ttl 64, id 50105, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.840483,,,TCP,52,"1779630832.840483 IP (tos 0x0, ttl 64, id 13961, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.840563,,,TCP,4396,"1779630832.840563 IP (tos 0x0, ttl 64, id 50108, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.840876,,,TCP,52,"1779630832.840876 IP (tos 0x0, ttl 64, id 13962, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.840955,,,TCP,2948,"1779630832.840955 IP (tos 0x0, ttl 64, id 50111, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.841195,,,TCP,52,"1779630832.841195 IP (tos 0x0, ttl 64, id 13963, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.841393,,,TCP,4396,"1779630832.841393 IP (tos 0x0, ttl 64, id 50113, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.841539,,,TCP,52,"1779630832.841539 IP (tos 0x0, ttl 64, id 13964, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.841832,,,TCP,4396,"1779630832.841832 IP (tos 0x0, ttl 64, id 50116, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.841907,,,TCP,52,"1779630832.841907 IP (tos 0x0, ttl 64, id 13965, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.842328,,,TCP,4396,"1779630832.842328 IP (tos 0x0, ttl 64, id 50119, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.842364,,,TCP,52,"1779630832.842364 IP (tos 0x0, ttl 64, id 13966, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.842748,,,TCP,52,"1779630832.842748 IP (tos 0x0, ttl 64, id 13967, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.842845,,,TCP,4396,"1779630832.842845 IP (tos 0x0, ttl 64, id 50122, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.843082,,,TCP,52,"1779630832.843082 IP (tos 0x0, ttl 64, id 13968, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.843345,,,TCP,4396,"1779630832.843345 IP (tos 0x0, ttl 64, id 50125, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.843362,,,TCP,52,"1779630832.843362 IP (tos 0x0, ttl 64, id 13969, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.843765,,,TCP,52,"1779630832.843765 IP (tos 0x0, ttl 64, id 13970, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.843873,,,TCP,2948,"1779630832.843873 IP (tos 0x0, ttl 64, id 50128, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.844182,,,TCP,52,"1779630832.844182 IP (tos 0x0, ttl 64, id 13971, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.844414,,,TCP,4396,"1779630832.844414 IP (tos 0x0, ttl 64, id 50130, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.844459,,,TCP,52,"1779630832.844459 IP (tos 0x0, ttl 64, id 13972, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.844461,,,TCP,52,"1779630832.844461 IP (tos 0x0, ttl 64, id 13973, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.844490,,,TCP,1092,"1779630832.844490 IP (tos 0x0, ttl 64, id 50133, offset 0, flags [DF], proto TCP (6), length 1092)"
1779630832.844808,,,TCP,52,"1779630832.844808 IP (tos 0x0, ttl 64, id 13974, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.844933,,,TCP,2948,"1779630832.844933 IP (tos 0x0, ttl 64, id 50134, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.845138,,,TCP,52,"1779630832.845138 IP (tos 0x0, ttl 64, id 13975, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.845413,,,TCP,4396,"1779630832.845413 IP (tos 0x0, ttl 64, id 50136, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.845446,,,TCP,52,"1779630832.845446 IP (tos 0x0, ttl 64, id 13976, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.845825,,,TCP,52,"1779630832.845825 IP (tos 0x0, ttl 64, id 13977, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.845906,,,TCP,4396,"1779630832.845906 IP (tos 0x0, ttl 64, id 50139, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.846162,,,TCP,52,"1779630832.846162 IP (tos 0x0, ttl 64, id 13978, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.846306,,,TCP,4396,"1779630832.846306 IP (tos 0x0, ttl 64, id 50142, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.846445,,,TCP,52,"1779630832.846445 IP (tos 0x0, ttl 64, id 13979, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.846691,,,TCP,52,"1779630832.846691 IP (tos 0x0, ttl 64, id 13980, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.846723,,,TCP,4396,"1779630832.846723 IP (tos 0x0, ttl 64, id 50145, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.847044,,,TCP,52,"1779630832.847044 IP (tos 0x0, ttl 64, id 13981, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.847105,,,TCP,2948,"1779630832.847105 IP (tos 0x0, ttl 64, id 50148, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.847380,,,TCP,52,"1779630832.847380 IP (tos 0x0, ttl 64, id 13982, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.847531,,,TCP,4396,"1779630832.847531 IP (tos 0x0, ttl 64, id 50150, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.847715,,,TCP,52,"1779630832.847715 IP (tos 0x0, ttl 64, id 13983, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.847963,,,TCP,52,"1779630832.847963 IP (tos 0x0, ttl 64, id 13984, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.848028,,,TCP,4396,"1779630832.848028 IP (tos 0x0, ttl 64, id 50153, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.848420,,,TCP,52,"1779630832.848420 IP (tos 0x0, ttl 64, id 13985, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.848507,,,TCP,4396,"1779630832.848507 IP (tos 0x0, ttl 64, id 50156, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.848892,,,TCP,52,"1779630832.848892 IP (tos 0x0, ttl 64, id 13986, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.848965,,,TCP,4396,"1779630832.848965 IP (tos 0x0, ttl 64, id 50159, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.849297,,,TCP,52,"1779630832.849297 IP (tos 0x0, ttl 64, id 13987, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.849365,,,TCP,4396,"1779630832.849365 IP (tos 0x0, ttl 64, id 50162, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.849801,,,TCP,2948,"1779630832.849801 IP (tos 0x0, ttl 64, id 50165, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.849935,,,TCP,52,"1779630832.849935 IP (tos 0x0, ttl 64, id 13988, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.850197,,,TCP,52,"1779630832.850197 IP (tos 0x0, ttl 64, id 13989, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.850235,,,TCP,4396,"1779630832.850235 IP (tos 0x0, ttl 64, id 50167, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.850588,,,TCP,52,"1779630832.850588 IP (tos 0x0, ttl 64, id 13990, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.850649,,,TCP,4396,"1779630832.850649 IP (tos 0x0, ttl 64, id 50170, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.851029,,,TCP,4396,"1779630832.851029 IP (tos 0x0, ttl 64, id 50173, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.851241,,,TCP,52,"1779630832.851241 IP (tos 0x0, ttl 64, id 13991, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.851349,,,TCP,4396,"1779630832.851349 IP (tos 0x0, ttl 64, id 50176, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.851524,,,TCP,52,"1779630832.851524 IP (tos 0x0, ttl 64, id 13992, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.851766,,,TCP,4396,"1779630832.851766 IP (tos 0x0, ttl 64, id 50179, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.851856,,,TCP,52,"1779630832.851856 IP (tos 0x0, ttl 64, id 13993, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.852177,,,TCP,2948,"1779630832.852177 IP (tos 0x0, ttl 64, id 50182, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.852386,,,TCP,52,"1779630832.852386 IP (tos 0x0, ttl 64, id 13994, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.852733,,,TCP,4396,"1779630832.852733 IP (tos 0x0, ttl 64, id 50184, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.852904,,,TCP,52,"1779630832.852904 IP (tos 0x0, ttl 64, id 13995, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.853360,,,TCP,4396,"1779630832.853360 IP (tos 0x0, ttl 64, id 50187, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.853383,,,TCP,52,"1779630832.853383 IP (tos 0x0, ttl 64, id 13996, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.853952,,,TCP,52,"1779630832.853952 IP (tos 0x0, ttl 64, id 13997, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.854120,,,TCP,4396,"1779630832.854120 IP (tos 0x0, ttl 64, id 50190, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.854533,,,TCP,52,"1779630832.854533 IP (tos 0x0, ttl 64, id 13998, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.854819,,,TCP,52,"1779630832.854819 IP (tos 0x0, ttl 64, id 13999, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.854887,,,TCP,636,"1779630832.854887 IP (tos 0x0, ttl 64, id 50193, offset 0, flags [DF], proto TCP (6), length 636)"
1779630832.854952,,,TCP,52,"1779630832.854952 IP (tos 0x0, ttl 64, id 14000, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.854972,,,TCP,2948,"1779630832.854972 IP (tos 0x0, ttl 64, id 50194, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.855553,,,TCP,52,"1779630832.855553 IP (tos 0x0, ttl 64, id 14001, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.855864,,,TCP,4396,"1779630832.855864 IP (tos 0x0, ttl 64, id 50196, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.855927,,,TCP,52,"1779630832.855927 IP (tos 0x0, ttl 64, id 14002, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.873999,,,TCP,52,"1779630832.873999 IP (tos 0x0, ttl 64, id 14003, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874004,,,TCP,52,"1779630832.874004 IP (tos 0x0, ttl 64, id 14004, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874005,,,TCP,52,"1779630832.874005 IP (tos 0x0, ttl 64, id 14005, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874005,,,TCP,52,"1779630832.874005 IP (tos 0x0, ttl 64, id 14006, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874006,,,TCP,52,"1779630832.874006 IP (tos 0x0, ttl 64, id 14007, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874006,,,TCP,52,"1779630832.874006 IP (tos 0x0, ttl 64, id 14008, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874007,,,TCP,52,"1779630832.874007 IP (tos 0x0, ttl 64, id 14009, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874007,,,TCP,52,"1779630832.874007 IP (tos 0x0, ttl 64, id 14010, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874007,,,TCP,52,"1779630832.874007 IP (tos 0x0, ttl 64, id 14011, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874010,,,TCP,52,"1779630832.874010 IP (tos 0x0, ttl 64, id 14012, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874010,,,TCP,52,"1779630832.874010 IP (tos 0x0, ttl 64, id 14013, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874010,,,TCP,52,"1779630832.874010 IP (tos 0x0, ttl 64, id 14014, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874011,,,TCP,52,"1779630832.874011 IP (tos 0x0, ttl 64, id 14015, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874011,,,TCP,52,"1779630832.874011 IP (tos 0x0, ttl 64, id 14016, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874012,,,TCP,52,"1779630832.874012 IP (tos 0x0, ttl 64, id 14017, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874012,,,TCP,52,"1779630832.874012 IP (tos 0x0, ttl 64, id 14018, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874013,,,TCP,52,"1779630832.874013 IP (tos 0x0, ttl 64, id 14019, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874013,,,TCP,52,"1779630832.874013 IP (tos 0x0, ttl 64, id 14020, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874014,,,TCP,52,"1779630832.874014 IP (tos 0x0, ttl 64, id 14021, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874015,,,TCP,52,"1779630832.874015 IP (tos 0x0, ttl 64, id 14022, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874015,,,TCP,52,"1779630832.874015 IP (tos 0x0, ttl 64, id 14023, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.874151,,,TCP,1004,"1779630832.874151 IP (tos 0x0, ttl 64, id 50199, offset 0, flags [DF], proto TCP (6), length 1004)"
1779630832.875352,,,TCP,2948,"1779630832.875352 IP (tos 0x0, ttl 64, id 50200, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.875970,,,TCP,4396,"1779630832.875970 IP (tos 0x0, ttl 64, id 50202, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.876628,,,TCP,4396,"1779630832.876628 IP (tos 0x0, ttl 64, id 50205, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.877276,,,TCP,4396,"1779630832.877276 IP (tos 0x0, ttl 64, id 50208, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.877942,,,TCP,4396,"1779630832.877942 IP (tos 0x0, ttl 64, id 50211, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.878484,,,TCP,2948,"1779630832.878484 IP (tos 0x0, ttl 64, id 50214, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.879015,,,TCP,4396,"1779630832.879015 IP (tos 0x0, ttl 64, id 50216, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.879603,,,TCP,4396,"1779630832.879603 IP (tos 0x0, ttl 64, id 50219, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.880360,,,TCP,4396,"1779630832.880360 IP (tos 0x0, ttl 64, id 50222, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.880794,,,TCP,4396,"1779630832.880794 IP (tos 0x0, ttl 64, id 50225, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.881102,,,TCP,4396,"1779630832.881102 IP (tos 0x0, ttl 64, id 50228, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.881461,,,TCP,2948,"1779630832.881461 IP (tos 0x0, ttl 64, id 50231, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.881779,,,TCP,4396,"1779630832.881779 IP (tos 0x0, ttl 64, id 50233, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.882168,,,TCP,4396,"1779630832.882168 IP (tos 0x0, ttl 64, id 50236, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.882636,,,TCP,4396,"1779630832.882636 IP (tos 0x0, ttl 64, id 50239, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.882974,,,TCP,4396,"1779630832.882974 IP (tos 0x0, ttl 64, id 50242, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.884954,,,TCP,52,"1779630832.884954 IP (tos 0x0, ttl 64, id 14024, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.885430,,,TCP,52,"1779630832.885430 IP (tos 0x0, ttl 64, id 14025, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.886134,,,TCP,52,"1779630832.886134 IP (tos 0x0, ttl 64, id 14026, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.886669,,,TCP,52,"1779630832.886669 IP (tos 0x0, ttl 64, id 14027, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.887307,,,TCP,52,"1779630832.887307 IP (tos 0x0, ttl 64, id 14028, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.887973,,,TCP,52,"1779630832.887973 IP (tos 0x0, ttl 64, id 14029, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.888539,,,TCP,52,"1779630832.888539 IP (tos 0x0, ttl 64, id 14030, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.889166,,,TCP,52,"1779630832.889166 IP (tos 0x0, ttl 64, id 14031, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.889645,,,TCP,52,"1779630832.889645 IP (tos 0x0, ttl 64, id 14032, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.890421,,,TCP,52,"1779630832.890421 IP (tos 0x0, ttl 64, id 14033, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.890885,,,TCP,52,"1779630832.890885 IP (tos 0x0, ttl 64, id 14034, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.891145,,,TCP,52,"1779630832.891145 IP (tos 0x0, ttl 64, id 14035, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.891518,,,TCP,52,"1779630832.891518 IP (tos 0x0, ttl 64, id 14036, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.891884,,,TCP,52,"1779630832.891884 IP (tos 0x0, ttl 64, id 14037, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.892260,,,TCP,52,"1779630832.892260 IP (tos 0x0, ttl 64, id 14038, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.892688,,,TCP,52,"1779630832.892688 IP (tos 0x0, ttl 64, id 14039, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.893065,,,TCP,52,"1779630832.893065 IP (tos 0x0, ttl 64, id 14040, offset 0, flags [DF], proto TCP (6), length 52)"
1779630832.896760,,,TCP,4396,"1779630832.896760 IP (tos 0x0, ttl 64, id 50245, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.896872,,,TCP,180,"1779630832.896872 IP (tos 0x0, ttl 64, id 50248, offset 0, flags [DF], proto TCP (6), length 180)"
1779630832.897354,,,TCP,2948,"1779630832.897354 IP (tos 0x0, ttl 64, id 50249, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.897723,,,TCP,4396,"1779630832.897723 IP (tos 0x0, ttl 64, id 50251, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.898075,,,TCP,4396,"1779630832.898075 IP (tos 0x0, ttl 64, id 50254, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.898402,,,TCP,4396,"1779630832.898402 IP (tos 0x0, ttl 64, id 50257, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.898756,,,TCP,4396,"1779630832.898756 IP (tos 0x0, ttl 64, id 50260, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.899114,,,TCP,2948,"1779630832.899114 IP (tos 0x0, ttl 64, id 50263, offset 0, flags [DF], proto TCP (6), length 2948)"
1779630832.899433,,,TCP,4396,"1779630832.899433 IP (tos 0x0, ttl 64, id 50265, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.899903,,,TCP,4396,"1779630832.899903 IP (tos 0x0, ttl 64, id 50268, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.900301,,,TCP,4396,"1779630832.900301 IP (tos 0x0, ttl 64, id 50271, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.900618,,,TCP,4396,"1779630832.900618 IP (tos 0x0, ttl 64, id 50274, offset 0, flags [DF], proto TCP (6), length 4396)"
1779630832.901046,,,TCP,4396,"1779630832.901046 IP (tos 0x0, ttl 64, id 50277, offset 0, flags [DF], proto TCP (6), length 4396)"
