timestamp_s,src,dst,protocolo,ip_len,info
1779594298.101820,,,UDP,30,"1779594298.101820 IP (tos 0x0, ttl 64, id 7613, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.102134,,,UDP,1500,"1779594298.102134 IP (tos 0x0, ttl 64, id 38953, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.102710,,,UDP,30,"1779594298.102710 IP (tos 0x0, ttl 64, id 7614, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.102828,,,UDP,1500,"1779594298.102828 IP (tos 0x0, ttl 64, id 38954, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.103104,,,UDP,30,"1779594298.103104 IP (tos 0x0, ttl 64, id 7615, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.103245,,,UDP,1500,"1779594298.103245 IP (tos 0x0, ttl 64, id 38955, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.103699,,,UDP,1500,"1779594298.103699 IP (tos 0x0, ttl 64, id 38956, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.103839,,,UDP,30,"1779594298.103839 IP (tos 0x0, ttl 64, id 7616, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.104317,,,UDP,1500,"1779594298.104317 IP (tos 0x0, ttl 64, id 38957, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.104432,,,UDP,30,"1779594298.104432 IP (tos 0x0, ttl 64, id 7617, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.104841,,,UDP,30,"1779594298.104841 IP (tos 0x0, ttl 64, id 7618, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.105177,,,UDP,1500,"1779594298.105177 IP (tos 0x0, ttl 64, id 38958, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.105844,,,UDP,1500,"1779594298.105844 IP (tos 0x0, ttl 64, id 38959, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.112237,,,UDP,30,"1779594298.112237 IP (tos 0x0, ttl 64, id 7619, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.112647,,,UDP,30,"1779594298.112647 IP (tos 0x0, ttl 64, id 7620, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.113128,,,UDP,1500,"1779594298.113128 IP (tos 0x0, ttl 64, id 38961, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.113440,,,UDP,30,"1779594298.113440 IP (tos 0x0, ttl 64, id 7621, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.113727,,,UDP,30,"1779594298.113727 IP (tos 0x0, ttl 64, id 7622, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.113885,,,UDP,1500,"1779594298.113885 IP (tos 0x0, ttl 64, id 38962, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.114000,,,UDP,30,"1779594298.114000 IP (tos 0x0, ttl 64, id 7623, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.114621,,,UDP,1500,"1779594298.114621 IP (tos 0x0, ttl 64, id 38963, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.114966,,,UDP,30,"1779594298.114966 IP (tos 0x0, ttl 64, id 7624, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.115137,,,UDP,1500,"1779594298.115137 IP (tos 0x0, ttl 64, id 38964, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.115575,,,UDP,1500,"1779594298.115575 IP (tos 0x0, ttl 64, id 38965, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.115638,,,UDP,30,"1779594298.115638 IP (tos 0x0, ttl 64, id 7625, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.115995,,,UDP,1500,"1779594298.115995 IP (tos 0x0, ttl 64, id 38966, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.116444,,,UDP,30,"1779594298.116444 IP (tos 0x0, ttl 64, id 7626, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.116489,,,UDP,1500,"1779594298.116489 IP (tos 0x0, ttl 64, id 38967, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.116958,,,UDP,1500,"1779594298.116958 IP (tos 0x0, ttl 64, id 38968, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.123859,,,UDP,30,"1779594298.123859 IP (tos 0x0, ttl 64, id 7628, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.124521,,,UDP,1500,"1779594298.124521 IP (tos 0x0, ttl 64, id 38969, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.124598,,,UDP,30,"1779594298.124598 IP (tos 0x0, ttl 64, id 7629, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.125038,,,UDP,30,"1779594298.125038 IP (tos 0x0, ttl 64, id 7630, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.125151,,,UDP,1500,"1779594298.125151 IP (tos 0x0, ttl 64, id 38970, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.125609,,,UDP,30,"1779594298.125609 IP (tos 0x0, ttl 64, id 7631, offset 0, flags [DF], proto UDP (17), length 30)"
1779594298.125783,,,UDP,1500,"1779594298.125783 IP (tos 0x0, ttl 64, id 38971, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.126003,,,UDP,31,"1779594298.126003 IP (tos 0x0, ttl 64, id 7632, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.126511,,,UDP,1500,"1779594298.126511 IP (tos 0x0, ttl 64, id 38972, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.126659,,,UDP,31,"1779594298.126659 IP (tos 0x0, ttl 64, id 7633, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.126781,,,UDP,31,"1779594298.126781 IP (tos 0x0, ttl 64, id 7634, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.127133,,,UDP,1500,"1779594298.127133 IP (tos 0x0, ttl 64, id 38973, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.127263,,,UDP,31,"1779594298.127263 IP (tos 0x0, ttl 64, id 7635, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.127735,,,UDP,1500,"1779594298.127735 IP (tos 0x0, ttl 64, id 38974, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.128179,,,UDP,1500,"1779594298.128179 IP (tos 0x0, ttl 64, id 38975, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.128661,,,UDP,1500,"1779594298.128661 IP (tos 0x0, ttl 64, id 38976, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.135214,,,UDP,31,"1779594298.135214 IP (tos 0x0, ttl 64, id 7636, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.135677,,,UDP,31,"1779594298.135677 IP (tos 0x0, ttl 64, id 7637, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.135830,,,UDP,1500,"1779594298.135830 IP (tos 0x0, ttl 64, id 38978, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.136377,,,UDP,31,"1779594298.136377 IP (tos 0x0, ttl 64, id 7638, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.136529,,,UDP,1500,"1779594298.136529 IP (tos 0x0, ttl 64, id 38979, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.137134,,,UDP,31,"1779594298.137134 IP (tos 0x0, ttl 64, id 7639, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.137135,,,UDP,1500,"1779594298.137135 IP (tos 0x0, ttl 64, id 38980, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.137597,,,UDP,1500,"1779594298.137597 IP (tos 0x0, ttl 64, id 38981, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.137639,,,UDP,31,"1779594298.137639 IP (tos 0x0, ttl 64, id 7640, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.138097,,,UDP,1500,"1779594298.138097 IP (tos 0x0, ttl 64, id 38982, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.138151,,,UDP,31,"1779594298.138151 IP (tos 0x0, ttl 64, id 7641, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.138487,,,UDP,31,"1779594298.138487 IP (tos 0x0, ttl 64, id 7642, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.138613,,,UDP,1500,"1779594298.138613 IP (tos 0x0, ttl 64, id 38983, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.138995,,,UDP,31,"1779594298.138995 IP (tos 0x0, ttl 64, id 7643, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.138999,,,UDP,1500,"1779594298.138999 IP (tos 0x0, ttl 64, id 38984, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.139381,,,UDP,1500,"1779594298.139381 IP (tos 0x0, ttl 64, id 38985, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.146229,,,UDP,31,"1779594298.146229 IP (tos 0x0, ttl 64, id 7644, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.146768,,,UDP,1500,"1779594298.146768 IP (tos 0x0, ttl 64, id 38987, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.146952,,,UDP,31,"1779594298.146952 IP (tos 0x0, ttl 64, id 7645, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.147397,,,UDP,1500,"1779594298.147397 IP (tos 0x0, ttl 64, id 38988, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.147688,,,UDP,31,"1779594298.147688 IP (tos 0x0, ttl 64, id 7646, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.147867,,,UDP,31,"1779594298.147867 IP (tos 0x0, ttl 64, id 7647, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.148134,,,UDP,1500,"1779594298.148134 IP (tos 0x0, ttl 64, id 38989, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.148372,,,UDP,31,"1779594298.148372 IP (tos 0x0, ttl 64, id 7648, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.148525,,,UDP,1500,"1779594298.148525 IP (tos 0x0, ttl 64, id 38990, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.148885,,,UDP,31,"1779594298.148885 IP (tos 0x0, ttl 64, id 7649, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.148913,,,UDP,1500,"1779594298.148913 IP (tos 0x0, ttl 64, id 38991, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.149255,,,UDP,31,"1779594298.149255 IP (tos 0x0, ttl 64, id 7650, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.149286,,,UDP,1500,"1779594298.149286 IP (tos 0x0, ttl 64, id 38992, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.149654,,,UDP,31,"1779594298.149654 IP (tos 0x0, ttl 64, id 7651, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.149667,,,UDP,1500,"1779594298.149667 IP (tos 0x0, ttl 64, id 38993, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.150103,,,UDP,1500,"1779594298.150103 IP (tos 0x0, ttl 64, id 38994, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.157159,,,UDP,31,"1779594298.157159 IP (tos 0x0, ttl 64, id 7652, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.157691,,,UDP,31,"1779594298.157691 IP (tos 0x0, ttl 64, id 7653, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.157851,,,UDP,1500,"1779594298.157851 IP (tos 0x0, ttl 64, id 38996, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.158311,,,UDP,1500,"1779594298.158311 IP (tos 0x0, ttl 64, id 38997, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.158399,,,UDP,31,"1779594298.158399 IP (tos 0x0, ttl 64, id 7654, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.158789,,,UDP,31,"1779594298.158789 IP (tos 0x0, ttl 64, id 7655, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.158898,,,UDP,1500,"1779594298.158898 IP (tos 0x0, ttl 64, id 38998, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.159221,,,UDP,31,"1779594298.159221 IP (tos 0x0, ttl 64, id 7656, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.159360,,,UDP,1500,"1779594298.159360 IP (tos 0x0, ttl 64, id 38999, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.159619,,,UDP,31,"1779594298.159619 IP (tos 0x0, ttl 64, id 7657, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.159776,,,UDP,1500,"1779594298.159776 IP (tos 0x0, ttl 64, id 39000, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.160017,,,UDP,31,"1779594298.160017 IP (tos 0x0, ttl 64, id 7658, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.160235,,,UDP,1500,"1779594298.160235 IP (tos 0x0, ttl 64, id 39001, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.160538,,,UDP,31,"1779594298.160538 IP (tos 0x0, ttl 64, id 7659, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.160654,,,UDP,1500,"1779594298.160654 IP (tos 0x0, ttl 64, id 39002, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.161108,,,UDP,1500,"1779594298.161108 IP (tos 0x0, ttl 64, id 39003, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.168400,,,UDP,31,"1779594298.168400 IP (tos 0x0, ttl 64, id 7661, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.168648,,,UDP,31,"1779594298.168648 IP (tos 0x0, ttl 64, id 7662, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.168934,,,UDP,1500,"1779594298.168934 IP (tos 0x0, ttl 64, id 39005, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.169279,,,UDP,31,"1779594298.169279 IP (tos 0x0, ttl 64, id 7663, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.169337,,,UDP,1500,"1779594298.169337 IP (tos 0x0, ttl 64, id 39006, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.169711,,,UDP,31,"1779594298.169711 IP (tos 0x0, ttl 64, id 7664, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.169764,,,UDP,1500,"1779594298.169764 IP (tos 0x0, ttl 64, id 39007, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.170080,,,UDP,31,"1779594298.170080 IP (tos 0x0, ttl 64, id 7665, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.170151,,,UDP,1500,"1779594298.170151 IP (tos 0x0, ttl 64, id 39008, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.170521,,,UDP,31,"1779594298.170521 IP (tos 0x0, ttl 64, id 7666, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.170595,,,UDP,1500,"1779594298.170595 IP (tos 0x0, ttl 64, id 39009, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.170950,,,UDP,31,"1779594298.170950 IP (tos 0x0, ttl 64, id 7667, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.170998,,,UDP,1500,"1779594298.170998 IP (tos 0x0, ttl 64, id 39010, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.171404,,,UDP,31,"1779594298.171404 IP (tos 0x0, ttl 64, id 7668, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.171434,,,UDP,1500,"1779594298.171434 IP (tos 0x0, ttl 64, id 39011, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.171842,,,UDP,1500,"1779594298.171842 IP (tos 0x0, ttl 64, id 39012, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.179378,,,UDP,31,"1779594298.179378 IP (tos 0x0, ttl 64, id 7669, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.179874,,,UDP,31,"1779594298.179874 IP (tos 0x0, ttl 64, id 7670, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.180160,,,UDP,31,"1779594298.180160 IP (tos 0x0, ttl 64, id 7671, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.180168,,,UDP,1500,"1779594298.180168 IP (tos 0x0, ttl 64, id 39014, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.180497,,,UDP,31,"1779594298.180497 IP (tos 0x0, ttl 64, id 7672, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.180676,,,UDP,1500,"1779594298.180676 IP (tos 0x0, ttl 64, id 39015, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.180932,,,UDP,31,"1779594298.180932 IP (tos 0x0, ttl 64, id 7673, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.181181,,,UDP,1500,"1779594298.181181 IP (tos 0x0, ttl 64, id 39016, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.181306,,,UDP,31,"1779594298.181306 IP (tos 0x0, ttl 64, id 7674, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.181618,,,UDP,1500,"1779594298.181618 IP (tos 0x0, ttl 64, id 39017, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.181749,,,UDP,31,"1779594298.181749 IP (tos 0x0, ttl 64, id 7675, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.182040,,,UDP,1500,"1779594298.182040 IP (tos 0x0, ttl 64, id 39018, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.182116,,,UDP,31,"1779594298.182116 IP (tos 0x0, ttl 64, id 7676, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.182486,,,UDP,1500,"1779594298.182486 IP (tos 0x0, ttl 64, id 39019, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.182915,,,UDP,1500,"1779594298.182915 IP (tos 0x0, ttl 64, id 39020, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.183338,,,UDP,1500,"1779594298.183338 IP (tos 0x0, ttl 64, id 39021, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.190676,,,UDP,31,"1779594298.190676 IP (tos 0x0, ttl 64, id 7678, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.191088,,,UDP,31,"1779594298.191088 IP (tos 0x0, ttl 64, id 7679, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.191165,,,UDP,1500,"1779594298.191165 IP (tos 0x0, ttl 64, id 39022, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.191534,,,UDP,31,"1779594298.191534 IP (tos 0x0, ttl 64, id 7680, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.191588,,,UDP,1500,"1779594298.191588 IP (tos 0x0, ttl 64, id 39023, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.192017,,,UDP,31,"1779594298.192017 IP (tos 0x0, ttl 64, id 7681, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.192073,,,UDP,1500,"1779594298.192073 IP (tos 0x0, ttl 64, id 39024, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.192415,,,UDP,31,"1779594298.192415 IP (tos 0x0, ttl 64, id 7682, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.192551,,,UDP,1500,"1779594298.192551 IP (tos 0x0, ttl 64, id 39025, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.192837,,,UDP,31,"1779594298.192837 IP (tos 0x0, ttl 64, id 7683, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.192999,,,UDP,1500,"1779594298.192999 IP (tos 0x0, ttl 64, id 39026, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.193247,,,UDP,31,"1779594298.193247 IP (tos 0x0, ttl 64, id 7684, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.193419,,,UDP,1500,"1779594298.193419 IP (tos 0x0, ttl 64, id 39027, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.193629,,,UDP,31,"1779594298.193629 IP (tos 0x0, ttl 64, id 7685, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.193846,,,UDP,1500,"1779594298.193846 IP (tos 0x0, ttl 64, id 39028, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.194269,,,UDP,1500,"1779594298.194269 IP (tos 0x0, ttl 64, id 39029, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.201764,,,UDP,31,"1779594298.201764 IP (tos 0x0, ttl 64, id 7687, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.201991,,,UDP,31,"1779594298.201991 IP (tos 0x0, ttl 64, id 7688, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.202406,,,UDP,1500,"1779594298.202406 IP (tos 0x0, ttl 64, id 39031, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.202512,,,UDP,31,"1779594298.202512 IP (tos 0x0, ttl 64, id 7689, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.202985,,,UDP,31,"1779594298.202985 IP (tos 0x0, ttl 64, id 7690, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.203062,,,UDP,1500,"1779594298.203062 IP (tos 0x0, ttl 64, id 39032, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.203373,,,UDP,31,"1779594298.203373 IP (tos 0x0, ttl 64, id 7691, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.203582,,,UDP,1500,"1779594298.203582 IP (tos 0x0, ttl 64, id 39033, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.203857,,,UDP,31,"1779594298.203857 IP (tos 0x0, ttl 64, id 7692, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.204127,,,UDP,1500,"1779594298.204127 IP (tos 0x0, ttl 64, id 39034, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.204139,,,UDP,31,"1779594298.204139 IP (tos 0x0, ttl 64, id 7693, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.204598,,,UDP,31,"1779594298.204598 IP (tos 0x0, ttl 64, id 7694, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.204826,,,UDP,1500,"1779594298.204826 IP (tos 0x0, ttl 64, id 39035, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.205536,,,UDP,1500,"1779594298.205536 IP (tos 0x0, ttl 64, id 39036, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.206002,,,UDP,1500,"1779594298.206002 IP (tos 0x0, ttl 64, id 39037, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.206491,,,UDP,1500,"1779594298.206491 IP (tos 0x0, ttl 64, id 39038, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.213491,,,UDP,31,"1779594298.213491 IP (tos 0x0, ttl 64, id 7696, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.213589,,,UDP,31,"1779594298.213589 IP (tos 0x0, ttl 64, id 7697, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.214284,,,UDP,31,"1779594298.214284 IP (tos 0x0, ttl 64, id 7698, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.214709,,,UDP,1500,"1779594298.214709 IP (tos 0x0, ttl 64, id 39039, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.214758,,,UDP,31,"1779594298.214758 IP (tos 0x0, ttl 64, id 7699, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.215438,,,UDP,31,"1779594298.215438 IP (tos 0x0, ttl 64, id 7700, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.215758,,,UDP,1500,"1779594298.215758 IP (tos 0x0, ttl 64, id 39040, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.216093,,,UDP,31,"1779594298.216093 IP (tos 0x0, ttl 64, id 7701, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.216397,,,UDP,31,"1779594298.216397 IP (tos 0x0, ttl 64, id 7702, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.216644,,,UDP,1500,"1779594298.216644 IP (tos 0x0, ttl 64, id 39041, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.216857,,,UDP,31,"1779594298.216857 IP (tos 0x0, ttl 64, id 7703, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.217512,,,UDP,1500,"1779594298.217512 IP (tos 0x0, ttl 64, id 39042, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.218328,,,UDP,1500,"1779594298.218328 IP (tos 0x0, ttl 64, id 39043, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.219049,,,UDP,1500,"1779594298.219049 IP (tos 0x0, ttl 64, id 39044, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.219893,,,UDP,1500,"1779594298.219893 IP (tos 0x0, ttl 64, id 39045, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.220642,,,UDP,1500,"1779594298.220642 IP (tos 0x0, ttl 64, id 39046, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.225785,,,UDP,31,"1779594298.225785 IP (tos 0x0, ttl 64, id 7705, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.226820,,,UDP,31,"1779594298.226820 IP (tos 0x0, ttl 64, id 7706, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.227495,,,UDP,1500,"1779594298.227495 IP (tos 0x0, ttl 64, id 39048, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.227578,,,UDP,31,"1779594298.227578 IP (tos 0x0, ttl 64, id 7707, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.228333,,,UDP,31,"1779594298.228333 IP (tos 0x0, ttl 64, id 7708, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.228505,,,UDP,1500,"1779594298.228505 IP (tos 0x0, ttl 64, id 39049, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.229111,,,UDP,31,"1779594298.229111 IP (tos 0x0, ttl 64, id 7709, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.229379,,,UDP,1500,"1779594298.229379 IP (tos 0x0, ttl 64, id 39050, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.229703,,,UDP,31,"1779594298.229703 IP (tos 0x0, ttl 64, id 7710, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.230240,,,UDP,1500,"1779594298.230240 IP (tos 0x0, ttl 64, id 39051, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.230716,,,UDP,31,"1779594298.230716 IP (tos 0x0, ttl 64, id 7711, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.230998,,,UDP,1500,"1779594298.230998 IP (tos 0x0, ttl 64, id 39052, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.231315,,,UDP,31,"1779594298.231315 IP (tos 0x0, ttl 64, id 7712, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.231795,,,UDP,1500,"1779594298.231795 IP (tos 0x0, ttl 64, id 39053, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.232602,,,UDP,1500,"1779594298.232602 IP (tos 0x0, ttl 64, id 39054, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.233295,,,UDP,1500,"1779594298.233295 IP (tos 0x0, ttl 64, id 39055, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.238682,,,UDP,31,"1779594298.238682 IP (tos 0x0, ttl 64, id 7713, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.239337,,,UDP,31,"1779594298.239337 IP (tos 0x0, ttl 64, id 7714, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.239716,,,UDP,1500,"1779594298.239716 IP (tos 0x0, ttl 64, id 39056, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.240120,,,UDP,31,"1779594298.240120 IP (tos 0x0, ttl 64, id 7715, offset 0, flags [DF], proto UDP (17), length 31)"
1779594298.240632,,,UDP,1500,"1779594298.240632 IP (tos 0x0, ttl 64, id 39057, offset 0, flags [+], proto UDP (17), length 1500)"
1779594298.241083,,,UDP,31,"1779594298.241083 IP (tos 0x0, ttl 64, id 7716, offset 0, flags [DF], proto UDP (17), length 31)"
