timestamp_s,src,dst,protocolo,ip_len,info
1779594581.025500,,,UDP,30,"1779594581.025500 IP (tos 0x0, ttl 64, id 43089, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.026230,,,UDP,1500,"1779594581.026230 IP (tos 0x0, ttl 64, id 35109, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.027493,,,UDP,1500,"1779594581.027493 IP (tos 0x0, ttl 64, id 35110, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.028534,,,UDP,1500,"1779594581.028534 IP (tos 0x0, ttl 64, id 35111, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.038936,,,UDP,30,"1779594581.038936 IP (tos 0x0, ttl 64, id 43091, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.039290,,,UDP,30,"1779594581.039290 IP (tos 0x0, ttl 64, id 43092, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.039752,,,UDP,30,"1779594581.039752 IP (tos 0x0, ttl 64, id 43093, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.040475,,,UDP,1500,"1779594581.040475 IP (tos 0x0, ttl 64, id 35113, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.041449,,,UDP,1500,"1779594581.041449 IP (tos 0x0, ttl 64, id 35114, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.042287,,,UDP,1500,"1779594581.042287 IP (tos 0x0, ttl 64, id 35115, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.126543,,,UDP,30,"1779594581.126543 IP (tos 0x0, ttl 64, id 43102, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.127601,,,UDP,1500,"1779594581.127601 IP (tos 0x0, ttl 64, id 35136, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.127680,,,UDP,30,"1779594581.127680 IP (tos 0x0, ttl 64, id 43103, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.128317,,,UDP,1500,"1779594581.128317 IP (tos 0x0, ttl 64, id 35137, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.128510,,,UDP,30,"1779594581.128510 IP (tos 0x0, ttl 64, id 43104, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.128986,,,UDP,1500,"1779594581.128986 IP (tos 0x0, ttl 64, id 35138, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.129605,,,UDP,30,"1779594581.129605 IP (tos 0x0, ttl 64, id 43105, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.129806,,,UDP,1500,"1779594581.129806 IP (tos 0x0, ttl 64, id 35139, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.130486,,,UDP,1500,"1779594581.130486 IP (tos 0x0, ttl 64, id 35140, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.142334,,,UDP,30,"1779594581.142334 IP (tos 0x0, ttl 64, id 43108, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.143089,,,UDP,1500,"1779594581.143089 IP (tos 0x0, ttl 64, id 35143, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.143621,,,UDP,1500,"1779594581.143621 IP (tos 0x0, ttl 64, id 35144, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.228609,,,UDP,30,"1779594581.228609 IP (tos 0x0, ttl 64, id 43119, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.228949,,,UDP,30,"1779594581.228949 IP (tos 0x0, ttl 64, id 43120, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.229783,,,UDP,30,"1779594581.229783 IP (tos 0x0, ttl 64, id 43121, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.230370,,,UDP,30,"1779594581.230370 IP (tos 0x0, ttl 64, id 43122, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.230444,,,UDP,1500,"1779594581.230444 IP (tos 0x0, ttl 64, id 35159, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.231187,,,UDP,30,"1779594581.231187 IP (tos 0x0, ttl 64, id 43123, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.231846,,,UDP,1500,"1779594581.231846 IP (tos 0x0, ttl 64, id 35160, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.232901,,,UDP,1500,"1779594581.232901 IP (tos 0x0, ttl 64, id 35161, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.234347,,,UDP,1500,"1779594581.234347 IP (tos 0x0, ttl 64, id 35162, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.235367,,,UDP,1500,"1779594581.235367 IP (tos 0x0, ttl 64, id 35163, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.236454,,,UDP,1500,"1779594581.236454 IP (tos 0x0, ttl 64, id 35164, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.243810,,,UDP,30,"1779594581.243810 IP (tos 0x0, ttl 64, id 43125, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.244108,,,UDP,30,"1779594581.244108 IP (tos 0x0, ttl 64, id 43126, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.245309,,,UDP,1500,"1779594581.245309 IP (tos 0x0, ttl 64, id 35165, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.246251,,,UDP,1500,"1779594581.246251 IP (tos 0x0, ttl 64, id 35166, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.331743,,,UDP,30,"1779594581.331743 IP (tos 0x0, ttl 64, id 43142, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.332942,,,UDP,1500,"1779594581.332942 IP (tos 0x0, ttl 64, id 35180, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.333993,,,UDP,30,"1779594581.333993 IP (tos 0x0, ttl 64, id 43144, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.335179,,,UDP,1500,"1779594581.335179 IP (tos 0x0, ttl 64, id 35181, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.335310,,,UDP,30,"1779594581.335310 IP (tos 0x0, ttl 64, id 43145, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.335860,,,UDP,1500,"1779594581.335860 IP (tos 0x0, ttl 64, id 35182, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.336574,,,UDP,1500,"1779594581.336574 IP (tos 0x0, ttl 64, id 35183, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.337187,,,UDP,30,"1779594581.337187 IP (tos 0x0, ttl 64, id 43147, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.337864,,,UDP,1500,"1779594581.337864 IP (tos 0x0, ttl 64, id 35184, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.338519,,,UDP,1500,"1779594581.338519 IP (tos 0x0, ttl 64, id 35185, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.346376,,,UDP,30,"1779594581.346376 IP (tos 0x0, ttl 64, id 43149, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.346910,,,UDP,30,"1779594581.346910 IP (tos 0x0, ttl 64, id 43150, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.346956,,,UDP,1500,"1779594581.346956 IP (tos 0x0, ttl 64, id 35187, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.347497,,,UDP,1500,"1779594581.347497 IP (tos 0x0, ttl 64, id 35188, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.433928,,,UDP,30,"1779594581.433928 IP (tos 0x0, ttl 64, id 43154, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.435166,,,UDP,1500,"1779594581.435166 IP (tos 0x0, ttl 64, id 35194, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.436092,,,UDP,30,"1779594581.436092 IP (tos 0x0, ttl 64, id 43155, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.436533,,,UDP,30,"1779594581.436533 IP (tos 0x0, ttl 64, id 43156, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.437139,,,UDP,1500,"1779594581.437139 IP (tos 0x0, ttl 64, id 35195, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.437168,,,UDP,30,"1779594581.437168 IP (tos 0x0, ttl 64, id 43157, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.437825,,,UDP,1500,"1779594581.437825 IP (tos 0x0, ttl 64, id 35196, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.438419,,,UDP,1500,"1779594581.438419 IP (tos 0x0, ttl 64, id 35197, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.438455,,,UDP,30,"1779594581.438455 IP (tos 0x0, ttl 64, id 43158, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.439031,,,UDP,30,"1779594581.439031 IP (tos 0x0, ttl 64, id 43159, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.439064,,,UDP,1500,"1779594581.439064 IP (tos 0x0, ttl 64, id 35198, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.439683,,,UDP,1500,"1779594581.439683 IP (tos 0x0, ttl 64, id 35199, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.447469,,,UDP,30,"1779594581.447469 IP (tos 0x0, ttl 64, id 43162, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.448207,,,UDP,1500,"1779594581.448207 IP (tos 0x0, ttl 64, id 35201, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.448373,,,UDP,30,"1779594581.448373 IP (tos 0x0, ttl 64, id 43163, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.449305,,,UDP,1500,"1779594581.449305 IP (tos 0x0, ttl 64, id 35202, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.536020,,,UDP,30,"1779594581.536020 IP (tos 0x0, ttl 64, id 43183, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.537577,,,UDP,1500,"1779594581.537577 IP (tos 0x0, ttl 64, id 35208, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.537795,,,UDP,30,"1779594581.537795 IP (tos 0x0, ttl 64, id 43184, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.538478,,,UDP,30,"1779594581.538478 IP (tos 0x0, ttl 64, id 43185, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.538868,,,UDP,1500,"1779594581.538868 IP (tos 0x0, ttl 64, id 35209, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.538953,,,UDP,30,"1779594581.538953 IP (tos 0x0, ttl 64, id 43186, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.539653,,,UDP,30,"1779594581.539653 IP (tos 0x0, ttl 64, id 43187, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.539724,,,UDP,1500,"1779594581.539724 IP (tos 0x0, ttl 64, id 35210, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.540438,,,UDP,30,"1779594581.540438 IP (tos 0x0, ttl 64, id 43188, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.540544,,,UDP,1500,"1779594581.540544 IP (tos 0x0, ttl 64, id 35211, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.541547,,,UDP,1500,"1779594581.541547 IP (tos 0x0, ttl 64, id 35212, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.542333,,,UDP,1500,"1779594581.542333 IP (tos 0x0, ttl 64, id 35213, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.549500,,,UDP,30,"1779594581.549500 IP (tos 0x0, ttl 64, id 43190, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.551299,,,UDP,1500,"1779594581.551299 IP (tos 0x0, ttl 64, id 35216, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.638922,,,UDP,30,"1779594581.638922 IP (tos 0x0, ttl 64, id 43201, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.639890,,,UDP,30,"1779594581.639890 IP (tos 0x0, ttl 64, id 43202, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.640341,,,UDP,1500,"1779594581.640341 IP (tos 0x0, ttl 64, id 35229, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.641270,,,UDP,1500,"1779594581.641270 IP (tos 0x0, ttl 64, id 35230, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.641943,,,UDP,1500,"1779594581.641943 IP (tos 0x0, ttl 64, id 35231, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.642341,,,UDP,30,"1779594581.642341 IP (tos 0x0, ttl 64, id 43205, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.642892,,,UDP,30,"1779594581.642892 IP (tos 0x0, ttl 64, id 43206, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.643173,,,UDP,1500,"1779594581.643173 IP (tos 0x0, ttl 64, id 35232, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.643939,,,UDP,1500,"1779594581.643939 IP (tos 0x0, ttl 64, id 35233, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.644516,,,UDP,1500,"1779594581.644516 IP (tos 0x0, ttl 64, id 35234, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.645192,,,UDP,1500,"1779594581.645192 IP (tos 0x0, ttl 64, id 35235, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.652196,,,UDP,30,"1779594581.652196 IP (tos 0x0, ttl 64, id 43209, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.652872,,,UDP,1500,"1779594581.652872 IP (tos 0x0, ttl 64, id 35237, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.741507,,,UDP,30,"1779594581.741507 IP (tos 0x0, ttl 64, id 43228, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.741970,,,UDP,30,"1779594581.741970 IP (tos 0x0, ttl 64, id 43229, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.742512,,,UDP,30,"1779594581.742512 IP (tos 0x0, ttl 64, id 43230, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.743884,,,UDP,1500,"1779594581.743884 IP (tos 0x0, ttl 64, id 35256, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.744587,,,UDP,30,"1779594581.744587 IP (tos 0x0, ttl 64, id 43232, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.745163,,,UDP,30,"1779594581.745163 IP (tos 0x0, ttl 64, id 43233, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.745799,,,UDP,30,"1779594581.745799 IP (tos 0x0, ttl 64, id 43234, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.745877,,,UDP,1500,"1779594581.745877 IP (tos 0x0, ttl 64, id 35257, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.747551,,,UDP,1500,"1779594581.747551 IP (tos 0x0, ttl 64, id 35258, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.749004,,,UDP,1500,"1779594581.749004 IP (tos 0x0, ttl 64, id 35259, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.750288,,,UDP,1500,"1779594581.750288 IP (tos 0x0, ttl 64, id 35260, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.751400,,,UDP,1500,"1779594581.751400 IP (tos 0x0, ttl 64, id 35261, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.752353,,,UDP,1500,"1779594581.752353 IP (tos 0x0, ttl 64, id 35262, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.845693,,,UDP,30,"1779594581.845693 IP (tos 0x0, ttl 64, id 43251, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.847344,,,UDP,30,"1779594581.847344 IP (tos 0x0, ttl 64, id 43252, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.847521,,,UDP,1500,"1779594581.847521 IP (tos 0x0, ttl 64, id 35275, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.848674,,,UDP,30,"1779594581.848674 IP (tos 0x0, ttl 64, id 43253, offset 0, flags [DF], proto UDP (17), length 30)"
1779594581.848784,,,UDP,1500,"1779594581.848784 IP (tos 0x0, ttl 64, id 35276, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.849766,,,UDP,1500,"1779594581.849766 IP (tos 0x0, ttl 64, id 35277, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.850056,,,UDP,31,"1779594581.850056 IP (tos 0x0, ttl 64, id 43254, offset 0, flags [DF], proto UDP (17), length 31)"
1779594581.850522,,,UDP,1500,"1779594581.850522 IP (tos 0x0, ttl 64, id 35278, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.850966,,,UDP,31,"1779594581.850966 IP (tos 0x0, ttl 64, id 43255, offset 0, flags [DF], proto UDP (17), length 31)"
1779594581.851416,,,UDP,1500,"1779594581.851416 IP (tos 0x0, ttl 64, id 35279, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.852112,,,UDP,31,"1779594581.852112 IP (tos 0x0, ttl 64, id 43256, offset 0, flags [DF], proto UDP (17), length 31)"
1779594581.852194,,,UDP,1500,"1779594581.852194 IP (tos 0x0, ttl 64, id 35280, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.852750,,,UDP,1500,"1779594581.852750 IP (tos 0x0, ttl 64, id 35281, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.852981,,,UDP,31,"1779594581.852981 IP (tos 0x0, ttl 64, id 43257, offset 0, flags [DF], proto UDP (17), length 31)"
1779594581.853575,,,UDP,1500,"1779594581.853575 IP (tos 0x0, ttl 64, id 35282, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.949040,,,UDP,31,"1779594581.949040 IP (tos 0x0, ttl 64, id 43272, offset 0, flags [DF], proto UDP (17), length 31)"
1779594581.951300,,,UDP,1500,"1779594581.951300 IP (tos 0x0, ttl 64, id 35284, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.951513,,,UDP,31,"1779594581.951513 IP (tos 0x0, ttl 64, id 43275, offset 0, flags [DF], proto UDP (17), length 31)"
1779594581.952307,,,UDP,31,"1779594581.952307 IP (tos 0x0, ttl 64, id 43276, offset 0, flags [DF], proto UDP (17), length 31)"
1779594581.953079,,,UDP,1500,"1779594581.953079 IP (tos 0x0, ttl 64, id 35285, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.953307,,,UDP,31,"1779594581.953307 IP (tos 0x0, ttl 64, id 43278, offset 0, flags [DF], proto UDP (17), length 31)"
1779594581.954137,,,UDP,31,"1779594581.954137 IP (tos 0x0, ttl 64, id 43279, offset 0, flags [DF], proto UDP (17), length 31)"
1779594581.954348,,,UDP,1500,"1779594581.954348 IP (tos 0x0, ttl 64, id 35286, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.955706,,,UDP,1500,"1779594581.955706 IP (tos 0x0, ttl 64, id 35287, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.956396,,,UDP,1500,"1779594581.956396 IP (tos 0x0, ttl 64, id 35288, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.957265,,,UDP,1500,"1779594581.957265 IP (tos 0x0, ttl 64, id 35289, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.958444,,,UDP,1500,"1779594581.958444 IP (tos 0x0, ttl 64, id 35290, offset 0, flags [+], proto UDP (17), length 1500)"
1779594581.959883,,,UDP,1500,"1779594581.959883 IP (tos 0x0, ttl 64, id 35291, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.052622,,,UDP,31,"1779594582.052622 IP (tos 0x0, ttl 64, id 43291, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.054216,,,UDP,31,"1779594582.054216 IP (tos 0x0, ttl 64, id 43292, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.054309,,,UDP,1500,"1779594582.054309 IP (tos 0x0, ttl 64, id 35298, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.055386,,,UDP,31,"1779594582.055386 IP (tos 0x0, ttl 64, id 43293, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.055678,,,UDP,1500,"1779594582.055678 IP (tos 0x0, ttl 64, id 35299, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.056504,,,UDP,31,"1779594582.056504 IP (tos 0x0, ttl 64, id 43294, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.057109,,,UDP,31,"1779594582.057109 IP (tos 0x0, ttl 64, id 43295, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.057226,,,UDP,1500,"1779594582.057226 IP (tos 0x0, ttl 64, id 35300, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.058447,,,UDP,1500,"1779594582.058447 IP (tos 0x0, ttl 64, id 35301, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.059480,,,UDP,31,"1779594582.059480 IP (tos 0x0, ttl 64, id 43297, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.059561,,,UDP,1500,"1779594582.059561 IP (tos 0x0, ttl 64, id 35302, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.060578,,,UDP,31,"1779594582.060578 IP (tos 0x0, ttl 64, id 43298, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.060827,,,UDP,1500,"1779594582.060827 IP (tos 0x0, ttl 64, id 35303, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.061967,,,UDP,1500,"1779594582.061967 IP (tos 0x0, ttl 64, id 35304, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.063002,,,UDP,1500,"1779594582.063002 IP (tos 0x0, ttl 64, id 35305, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.155825,,,UDP,31,"1779594582.155825 IP (tos 0x0, ttl 64, id 43318, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.157545,,,UDP,1500,"1779594582.157545 IP (tos 0x0, ttl 64, id 35323, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.158404,,,UDP,31,"1779594582.158404 IP (tos 0x0, ttl 64, id 43320, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.159666,,,UDP,31,"1779594582.159666 IP (tos 0x0, ttl 64, id 43321, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.159901,,,UDP,1500,"1779594582.159901 IP (tos 0x0, ttl 64, id 35324, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.160761,,,UDP,31,"1779594582.160761 IP (tos 0x0, ttl 64, id 43322, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.161149,,,UDP,1500,"1779594582.161149 IP (tos 0x0, ttl 64, id 35325, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.161946,,,UDP,31,"1779594582.161946 IP (tos 0x0, ttl 64, id 43323, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.162428,,,UDP,1500,"1779594582.162428 IP (tos 0x0, ttl 64, id 35326, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.162964,,,UDP,31,"1779594582.162964 IP (tos 0x0, ttl 64, id 43324, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.163849,,,UDP,1500,"1779594582.163849 IP (tos 0x0, ttl 64, id 35327, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.164042,,,UDP,31,"1779594582.164042 IP (tos 0x0, ttl 64, id 43325, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.165301,,,UDP,1500,"1779594582.165301 IP (tos 0x0, ttl 64, id 35328, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.166663,,,UDP,1500,"1779594582.166663 IP (tos 0x0, ttl 64, id 35329, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.167768,,,UDP,1500,"1779594582.167768 IP (tos 0x0, ttl 64, id 35330, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.259192,,,UDP,31,"1779594582.259192 IP (tos 0x0, ttl 64, id 43334, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.261047,,,UDP,31,"1779594582.261047 IP (tos 0x0, ttl 64, id 43335, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.261071,,,UDP,1500,"1779594582.261071 IP (tos 0x0, ttl 64, id 35331, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.262199,,,UDP,1500,"1779594582.262199 IP (tos 0x0, ttl 64, id 35332, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.262247,,,UDP,31,"1779594582.262247 IP (tos 0x0, ttl 64, id 43336, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.263331,,,UDP,31,"1779594582.263331 IP (tos 0x0, ttl 64, id 43337, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.263709,,,UDP,1500,"1779594582.263709 IP (tos 0x0, ttl 64, id 35333, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.264791,,,UDP,1500,"1779594582.264791 IP (tos 0x0, ttl 64, id 35334, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.265329,,,UDP,31,"1779594582.265329 IP (tos 0x0, ttl 64, id 43338, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.266472,,,UDP,31,"1779594582.266472 IP (tos 0x0, ttl 64, id 43339, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.266526,,,UDP,1500,"1779594582.266526 IP (tos 0x0, ttl 64, id 35335, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.267593,,,UDP,31,"1779594582.267593 IP (tos 0x0, ttl 64, id 43340, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.267751,,,UDP,1500,"1779594582.267751 IP (tos 0x0, ttl 64, id 35336, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.268880,,,UDP,1500,"1779594582.268880 IP (tos 0x0, ttl 64, id 35337, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.362574,,,UDP,31,"1779594582.362574 IP (tos 0x0, ttl 64, id 43357, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.363213,,,UDP,31,"1779594582.363213 IP (tos 0x0, ttl 64, id 43358, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.364485,,,UDP,1500,"1779594582.364485 IP (tos 0x0, ttl 64, id 35350, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.364764,,,UDP,31,"1779594582.364764 IP (tos 0x0, ttl 64, id 43359, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.365762,,,UDP,1500,"1779594582.365762 IP (tos 0x0, ttl 64, id 35351, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.365870,,,UDP,31,"1779594582.365870 IP (tos 0x0, ttl 64, id 43360, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.366930,,,UDP,1500,"1779594582.366930 IP (tos 0x0, ttl 64, id 35352, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.367759,,,UDP,31,"1779594582.367759 IP (tos 0x0, ttl 64, id 43361, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.368226,,,UDP,1500,"1779594582.368226 IP (tos 0x0, ttl 64, id 35353, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.368838,,,UDP,31,"1779594582.368838 IP (tos 0x0, ttl 64, id 43362, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.369605,,,UDP,1500,"1779594582.369605 IP (tos 0x0, ttl 64, id 35354, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.369876,,,UDP,31,"1779594582.369876 IP (tos 0x0, ttl 64, id 43363, offset 0, flags [DF], proto UDP (17), length 31)"
1779594582.370667,,,UDP,1500,"1779594582.370667 IP (tos 0x0, ttl 64, id 35355, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.372192,,,UDP,1500,"1779594582.372192 IP (tos 0x0, ttl 64, id 35356, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.373356,,,UDP,1500,"1779594582.373356 IP (tos 0x0, ttl 64, id 35357, offset 0, flags [+], proto UDP (17), length 1500)"
1779594582.465949,,,UDP,31,"1779594582.465949 IP (tos 0x0, ttl 64, id 43370, offset 0, flags [DF], proto UDP (17), length 31)"
