timestamp_s,src,dst,protocolo,ip_len,info
1779587522.725110,,,TCP,2948,"1779587522.725110 IP (tos 0x0, ttl 64, id 8412, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.725146,,,TCP,2948,"1779587522.725146 IP (tos 0x0, ttl 64, id 8414, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.725280,,,TCP,52,"1779587522.725280 IP (tos 0x0, ttl 64, id 15599, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.725305,,,TCP,2948,"1779587522.725305 IP (tos 0x0, ttl 64, id 8416, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.725311,,,TCP,2948,"1779587522.725311 IP (tos 0x0, ttl 64, id 8418, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.725974,,,TCP,52,"1779587522.725974 IP (tos 0x0, ttl 64, id 15600, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.725977,,,TCP,52,"1779587522.725977 IP (tos 0x0, ttl 64, id 15601, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.726022,,,TCP,2948,"1779587522.726022 IP (tos 0x0, ttl 64, id 8420, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.726030,,,TCP,2948,"1779587522.726030 IP (tos 0x0, ttl 64, id 8422, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.726041,,,TCP,2948,"1779587522.726041 IP (tos 0x0, ttl 64, id 8424, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.726518,,,TCP,52,"1779587522.726518 IP (tos 0x0, ttl 64, id 15602, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.726584,,,TCP,2948,"1779587522.726584 IP (tos 0x0, ttl 64, id 8426, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.726595,,,TCP,2948,"1779587522.726595 IP (tos 0x0, ttl 64, id 8428, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.735160,,,TCP,52,"1779587522.735160 IP (tos 0x0, ttl 64, id 15603, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.735165,,,TCP,52,"1779587522.735165 IP (tos 0x0, ttl 64, id 15604, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.735167,,,TCP,52,"1779587522.735167 IP (tos 0x0, ttl 64, id 15605, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.735246,,,TCP,2948,"1779587522.735246 IP (tos 0x0, ttl 64, id 8430, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.735295,,,TCP,4396,"1779587522.735295 IP (tos 0x0, ttl 64, id 8432, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.735298,,,TCP,4396,"1779587522.735298 IP (tos 0x0, ttl 64, id 8435, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.735318,,,TCP,52,"1779587522.735318 IP (tos 0x0, ttl 64, id 15606, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.735319,,,TCP,52,"1779587522.735319 IP (tos 0x0, ttl 64, id 15607, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.735346,,,TCP,4396,"1779587522.735346 IP (tos 0x0, ttl 64, id 8438, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.735357,,,TCP,5844,"1779587522.735357 IP (tos 0x0, ttl 64, id 8441, offset 0, flags [DF], proto TCP (6), length 5844)"
1779587522.735361,,,TCP,5844,"1779587522.735361 IP (tos 0x0, ttl 64, id 8445, offset 0, flags [DF], proto TCP (6), length 5844)"
1779587522.736075,,,TCP,52,"1779587522.736075 IP (tos 0x0, ttl 64, id 15608, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.736077,,,TCP,52,"1779587522.736077 IP (tos 0x0, ttl 64, id 15609, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.736077,,,TCP,52,"1779587522.736077 IP (tos 0x0, ttl 64, id 15610, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.736129,,,TCP,7292,"1779587522.736129 IP (tos 0x0, ttl 64, id 8449, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587522.736139,,,TCP,8740,"1779587522.736139 IP (tos 0x0, ttl 64, id 8454, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587522.736629,,,TCP,52,"1779587522.736629 IP (tos 0x0, ttl 64, id 15611, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.736632,,,TCP,52,"1779587522.736632 IP (tos 0x0, ttl 64, id 15612, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.736661,,,TCP,5844,"1779587522.736661 IP (tos 0x0, ttl 64, id 8460, offset 0, flags [DF], proto TCP (6), length 5844)"
1779587522.736668,,,TCP,8740,"1779587522.736668 IP (tos 0x0, ttl 64, id 8464, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587522.762005,,,TCP,52,"1779587522.762005 IP (tos 0x0, ttl 64, id 15613, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762011,,,TCP,52,"1779587522.762011 IP (tos 0x0, ttl 64, id 15614, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762011,,,TCP,52,"1779587522.762011 IP (tos 0x0, ttl 64, id 15615, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762012,,,TCP,52,"1779587522.762012 IP (tos 0x0, ttl 64, id 15616, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762012,,,TCP,52,"1779587522.762012 IP (tos 0x0, ttl 64, id 15617, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762013,,,TCP,52,"1779587522.762013 IP (tos 0x0, ttl 64, id 15618, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762014,,,TCP,52,"1779587522.762014 IP (tos 0x0, ttl 64, id 15619, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762014,,,TCP,52,"1779587522.762014 IP (tos 0x0, ttl 64, id 15620, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762015,,,TCP,52,"1779587522.762015 IP (tos 0x0, ttl 64, id 15621, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762016,,,TCP,52,"1779587522.762016 IP (tos 0x0, ttl 64, id 15622, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.762239,,,TCP,5844,"1779587522.762239 IP (tos 0x0, ttl 64, id 8470, offset 0, flags [DF], proto TCP (6), length 5844)"
1779587522.762359,,,TCP,8740,"1779587522.762359 IP (tos 0x0, ttl 64, id 8474, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587522.762374,,,TCP,8740,"1779587522.762374 IP (tos 0x0, ttl 64, id 8480, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587522.762391,,,TCP,10188,"1779587522.762391 IP (tos 0x0, ttl 64, id 8486, offset 0, flags [DF], proto TCP (6), length 10188)"
1779587522.762399,,,TCP,4396,"1779587522.762399 IP (tos 0x0, ttl 64, id 8493, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.762407,,,TCP,10188,"1779587522.762407 IP (tos 0x0, ttl 64, id 8496, offset 0, flags [DF], proto TCP (6), length 10188)"
1779587522.762414,,,TCP,10188,"1779587522.762414 IP (tos 0x0, ttl 64, id 8503, offset 0, flags [DF], proto TCP (6), length 10188)"
1779587522.762428,,,TCP,11636,"1779587522.762428 IP (tos 0x0, ttl 64, id 8510, offset 0, flags [DF], proto TCP (6), length 11636)"
1779587522.762438,,,TCP,4532,"1779587522.762438 IP (tos 0x0, ttl 64, id 8518, offset 0, flags [DF], proto TCP (6), length 4532)"
1779587522.772401,,,TCP,52,"1779587522.772401 IP (tos 0x0, ttl 64, id 15623, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.772437,,,TCP,52,"1779587522.772437 IP (tos 0x0, ttl 64, id 15624, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.772438,,,TCP,52,"1779587522.772438 IP (tos 0x0, ttl 64, id 15625, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.772439,,,TCP,52,"1779587522.772439 IP (tos 0x0, ttl 64, id 15626, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.772439,,,TCP,52,"1779587522.772439 IP (tos 0x0, ttl 64, id 15627, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.772502,,,TCP,11500,"1779587522.772502 IP (tos 0x0, ttl 64, id 8522, offset 0, flags [DF], proto TCP (6), length 11500)"
1779587522.772532,,,TCP,52,"1779587522.772532 IP (tos 0x0, ttl 64, id 15628, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.772534,,,TCP,13084,"1779587522.772534 IP (tos 0x0, ttl 64, id 8530, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587522.772539,,,TCP,17428,"1779587522.772539 IP (tos 0x0, ttl 64, id 8539, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587522.772555,,,TCP,17428,"1779587522.772555 IP (tos 0x0, ttl 64, id 8551, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587522.772579,,,TCP,21772,"1779587522.772579 IP (tos 0x0, ttl 64, id 8563, offset 0, flags [DF], proto TCP (6), length 21772)"
1779587522.772630,,,TCP,21772,"1779587522.772630 IP (tos 0x0, ttl 64, id 8578, offset 0, flags [DF], proto TCP (6), length 21772)"
1779587522.772645,,,TCP,4396,"1779587522.772645 IP (tos 0x0, ttl 64, id 8593, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.772649,,,TCP,21772,"1779587522.772649 IP (tos 0x0, ttl 64, id 8596, offset 0, flags [DF], proto TCP (6), length 21772)"
1779587522.772652,,,TCP,21772,"1779587522.772652 IP (tos 0x0, ttl 64, id 8611, offset 0, flags [DF], proto TCP (6), length 21772)"
1779587522.772659,,,TCP,4396,"1779587522.772659 IP (tos 0x0, ttl 64, id 8626, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.772661,,,TCP,5844,"1779587522.772661 IP (tos 0x0, ttl 64, id 8629, offset 0, flags [DF], proto TCP (6), length 5844)"
1779587522.772683,,,TCP,2948,"1779587522.772683 IP (tos 0x0, ttl 64, id 8633, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.782580,,,TCP,52,"1779587522.782580 IP (tos 0x0, ttl 64, id 15629, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782583,,,TCP,52,"1779587522.782583 IP (tos 0x0, ttl 64, id 15630, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782583,,,TCP,52,"1779587522.782583 IP (tos 0x0, ttl 64, id 15631, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782584,,,TCP,52,"1779587522.782584 IP (tos 0x0, ttl 64, id 15632, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782781,,,TCP,23220,"1779587522.782781 IP (tos 0x0, ttl 64, id 8635, offset 0, flags [DF], proto TCP (6), length 23220)"
1779587522.782832,,,TCP,52,"1779587522.782832 IP (tos 0x0, ttl 64, id 15633, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782833,,,TCP,52,"1779587522.782833 IP (tos 0x0, ttl 64, id 15634, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782834,,,TCP,52,"1779587522.782834 IP (tos 0x0, ttl 64, id 15635, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782834,,,TCP,52,"1779587522.782834 IP (tos 0x0, ttl 64, id 15636, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782835,,,TCP,52,"1779587522.782835 IP (tos 0x0, ttl 64, id 15637, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782835,,,TCP,52,"1779587522.782835 IP (tos 0x0, ttl 64, id 15638, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782835,,,TCP,52,"1779587522.782835 IP (tos 0x0, ttl 64, id 15639, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782836,,,TCP,52,"1779587522.782836 IP (tos 0x0, ttl 64, id 15640, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.782839,,,TCP,30460,"1779587522.782839 IP (tos 0x0, ttl 64, id 8651, offset 0, flags [DF], proto TCP (6), length 30460)"
1779587522.782901,,,TCP,11636,"1779587522.782901 IP (tos 0x0, ttl 64, id 8672, offset 0, flags [DF], proto TCP (6), length 11636)"
1779587522.782909,,,TCP,39148,"1779587522.782909 IP (tos 0x0, ttl 64, id 8680, offset 0, flags [DF], proto TCP (6), length 39148)"
1779587522.782911,,,TCP,7772,"1779587522.782911 IP (tos 0x0, ttl 64, id 8707, offset 0, flags [DF], proto TCP (6), length 7772)"
1779587522.782941,,,TCP,2948,"1779587522.782941 IP (tos 0x0, ttl 64, id 8713, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.783293,,,TCP,4396,"1779587522.783293 IP (tos 0x0, ttl 64, id 8715, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.783561,,,TCP,4396,"1779587522.783561 IP (tos 0x0, ttl 64, id 8718, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.783826,,,TCP,4396,"1779587522.783826 IP (tos 0x0, ttl 64, id 8721, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.784095,,,TCP,4396,"1779587522.784095 IP (tos 0x0, ttl 64, id 8724, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.784412,,,TCP,2948,"1779587522.784412 IP (tos 0x0, ttl 64, id 8727, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.784700,,,TCP,4396,"1779587522.784700 IP (tos 0x0, ttl 64, id 8729, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.785008,,,TCP,4396,"1779587522.785008 IP (tos 0x0, ttl 64, id 8732, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.785302,,,TCP,4396,"1779587522.785302 IP (tos 0x0, ttl 64, id 8735, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.785614,,,TCP,4396,"1779587522.785614 IP (tos 0x0, ttl 64, id 8738, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.785922,,,TCP,4396,"1779587522.785922 IP (tos 0x0, ttl 64, id 8741, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.786233,,,TCP,2948,"1779587522.786233 IP (tos 0x0, ttl 64, id 8744, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.786524,,,TCP,4396,"1779587522.786524 IP (tos 0x0, ttl 64, id 8746, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.786973,,,TCP,4396,"1779587522.786973 IP (tos 0x0, ttl 64, id 8749, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.787287,,,TCP,4396,"1779587522.787287 IP (tos 0x0, ttl 64, id 8752, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.787687,,,TCP,4396,"1779587522.787687 IP (tos 0x0, ttl 64, id 8755, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.787997,,,TCP,4396,"1779587522.787997 IP (tos 0x0, ttl 64, id 8758, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.788442,,,TCP,2948,"1779587522.788442 IP (tos 0x0, ttl 64, id 8761, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.789019,,,TCP,4396,"1779587522.789019 IP (tos 0x0, ttl 64, id 8763, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.789523,,,TCP,4396,"1779587522.789523 IP (tos 0x0, ttl 64, id 8766, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.789920,,,TCP,4396,"1779587522.789920 IP (tos 0x0, ttl 64, id 8769, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.790294,,,TCP,4396,"1779587522.790294 IP (tos 0x0, ttl 64, id 8772, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.790579,,,TCP,4396,"1779587522.790579 IP (tos 0x0, ttl 64, id 8775, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.790899,,,TCP,2948,"1779587522.790899 IP (tos 0x0, ttl 64, id 8778, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.791228,,,TCP,4396,"1779587522.791228 IP (tos 0x0, ttl 64, id 8780, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.791483,,,TCP,4396,"1779587522.791483 IP (tos 0x0, ttl 64, id 8783, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.792058,,,TCP,4396,"1779587522.792058 IP (tos 0x0, ttl 64, id 8786, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.792448,,,TCP,4396,"1779587522.792448 IP (tos 0x0, ttl 64, id 8789, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.792767,,,TCP,4396,"1779587522.792767 IP (tos 0x0, ttl 64, id 8792, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.792870,,,TCP,52,"1779587522.792870 IP (tos 0x0, ttl 64, id 15641, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.792873,,,TCP,52,"1779587522.792873 IP (tos 0x0, ttl 64, id 15642, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.792925,,,TCP,52,"1779587522.792925 IP (tos 0x0, ttl 64, id 15643, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.792926,,,TCP,52,"1779587522.792926 IP (tos 0x0, ttl 64, id 15644, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.792927,,,TCP,52,"1779587522.792927 IP (tos 0x0, ttl 64, id 15645, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.792954,,,TCP,100,"1779587522.792954 IP (tos 0x0, ttl 64, id 8795, offset 0, flags [DF], proto TCP (6), length 100)"
1779587522.792958,,,TCP,52,"1779587522.792958 IP (tos 0x0, ttl 64, id 15646, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.793062,,,TCP,2948,"1779587522.793062 IP (tos 0x0, ttl 64, id 8796, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.793330,,,TCP,52,"1779587522.793330 IP (tos 0x0, ttl 64, id 15647, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.793381,,,TCP,4396,"1779587522.793381 IP (tos 0x0, ttl 64, id 8798, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.793608,,,TCP,52,"1779587522.793608 IP (tos 0x0, ttl 64, id 15648, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.793686,,,TCP,4396,"1779587522.793686 IP (tos 0x0, ttl 64, id 8801, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.793872,,,TCP,52,"1779587522.793872 IP (tos 0x0, ttl 64, id 15649, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.794019,,,TCP,4396,"1779587522.794019 IP (tos 0x0, ttl 64, id 8804, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.794137,,,TCP,52,"1779587522.794137 IP (tos 0x0, ttl 64, id 15650, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.794371,,,TCP,4396,"1779587522.794371 IP (tos 0x0, ttl 64, id 8807, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.794458,,,TCP,52,"1779587522.794458 IP (tos 0x0, ttl 64, id 15651, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.794646,,,TCP,2948,"1779587522.794646 IP (tos 0x0, ttl 64, id 8810, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.794739,,,TCP,52,"1779587522.794739 IP (tos 0x0, ttl 64, id 15652, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.794906,,,TCP,4396,"1779587522.794906 IP (tos 0x0, ttl 64, id 8812, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.795048,,,TCP,52,"1779587522.795048 IP (tos 0x0, ttl 64, id 15653, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.795189,,,TCP,4396,"1779587522.795189 IP (tos 0x0, ttl 64, id 8815, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.795343,,,TCP,52,"1779587522.795343 IP (tos 0x0, ttl 64, id 15654, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.795461,,,TCP,4396,"1779587522.795461 IP (tos 0x0, ttl 64, id 8818, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.795651,,,TCP,52,"1779587522.795651 IP (tos 0x0, ttl 64, id 15655, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.795732,,,TCP,4396,"1779587522.795732 IP (tos 0x0, ttl 64, id 8821, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.795953,,,TCP,52,"1779587522.795953 IP (tos 0x0, ttl 64, id 15656, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.795990,,,TCP,4396,"1779587522.795990 IP (tos 0x0, ttl 64, id 8824, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.796266,,,TCP,2948,"1779587522.796266 IP (tos 0x0, ttl 64, id 8827, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.796271,,,TCP,52,"1779587522.796271 IP (tos 0x0, ttl 64, id 15657, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.796554,,,TCP,52,"1779587522.796554 IP (tos 0x0, ttl 64, id 15658, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.796656,,,TCP,4396,"1779587522.796656 IP (tos 0x0, ttl 64, id 8829, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.797021,,,TCP,52,"1779587522.797021 IP (tos 0x0, ttl 64, id 15659, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.797054,,,TCP,4396,"1779587522.797054 IP (tos 0x0, ttl 64, id 8832, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.797320,,,TCP,52,"1779587522.797320 IP (tos 0x0, ttl 64, id 15660, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.797328,,,TCP,4396,"1779587522.797328 IP (tos 0x0, ttl 64, id 8835, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.797591,,,TCP,4396,"1779587522.797591 IP (tos 0x0, ttl 64, id 8838, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.797746,,,TCP,52,"1779587522.797746 IP (tos 0x0, ttl 64, id 15661, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.797898,,,TCP,4396,"1779587522.797898 IP (tos 0x0, ttl 64, id 8841, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.798033,,,TCP,52,"1779587522.798033 IP (tos 0x0, ttl 64, id 15662, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.798208,,,TCP,2948,"1779587522.798208 IP (tos 0x0, ttl 64, id 8844, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587522.798490,,,TCP,52,"1779587522.798490 IP (tos 0x0, ttl 64, id 15663, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.798495,,,TCP,4396,"1779587522.798495 IP (tos 0x0, ttl 64, id 8846, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.798756,,,TCP,4396,"1779587522.798756 IP (tos 0x0, ttl 64, id 8849, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.798989,,,TCP,4396,"1779587522.798989 IP (tos 0x0, ttl 64, id 8852, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587522.799065,,,TCP,52,"1779587522.799065 IP (tos 0x0, ttl 64, id 15664, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.799567,,,TCP,52,"1779587522.799567 IP (tos 0x0, ttl 64, id 15665, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.799963,,,TCP,52,"1779587522.799963 IP (tos 0x0, ttl 64, id 15666, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.800332,,,TCP,52,"1779587522.800332 IP (tos 0x0, ttl 64, id 15667, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.800615,,,TCP,52,"1779587522.800615 IP (tos 0x0, ttl 64, id 15668, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.800926,,,TCP,52,"1779587522.800926 IP (tos 0x0, ttl 64, id 15669, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.801337,,,TCP,52,"1779587522.801337 IP (tos 0x0, ttl 64, id 15670, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.801603,,,TCP,52,"1779587522.801603 IP (tos 0x0, ttl 64, id 15671, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.802175,,,TCP,52,"1779587522.802175 IP (tos 0x0, ttl 64, id 15672, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.802477,,,TCP,52,"1779587522.802477 IP (tos 0x0, ttl 64, id 15673, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.802829,,,TCP,52,"1779587522.802829 IP (tos 0x0, ttl 64, id 15674, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.803089,,,TCP,52,"1779587522.803089 IP (tos 0x0, ttl 64, id 15675, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.803475,,,TCP,52,"1779587522.803475 IP (tos 0x0, ttl 64, id 15676, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.803714,,,TCP,52,"1779587522.803714 IP (tos 0x0, ttl 64, id 15677, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.804100,,,TCP,52,"1779587522.804100 IP (tos 0x0, ttl 64, id 15678, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.804400,,,TCP,52,"1779587522.804400 IP (tos 0x0, ttl 64, id 15679, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.804674,,,TCP,52,"1779587522.804674 IP (tos 0x0, ttl 64, id 15680, offset 0, flags [DF], proto TCP (6), length 52)"
1779587522.804933,,,TCP,52,"1779587522.804933 IP (tos 0x0, ttl 64, id 15681, offset 0, flags [DF], proto TCP (6), length 52)"
