timestamp_s,src,dst,protocolo,ip_len,info
1779587669.396879,,,TCP,2948,"1779587669.396879 IP (tos 0x0, ttl 64, id 1, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396886,,,TCP,2948,"1779587669.396886 IP (tos 0x0, ttl 64, id 3, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396891,,,TCP,2948,"1779587669.396891 IP (tos 0x0, ttl 64, id 5, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396899,,,TCP,2948,"1779587669.396899 IP (tos 0x0, ttl 64, id 7, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396907,,,TCP,2948,"1779587669.396907 IP (tos 0x0, ttl 64, id 9, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396915,,,TCP,2948,"1779587669.396915 IP (tos 0x0, ttl 64, id 11, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396923,,,TCP,2948,"1779587669.396923 IP (tos 0x0, ttl 64, id 13, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396931,,,TCP,2948,"1779587669.396931 IP (tos 0x0, ttl 64, id 15, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396938,,,TCP,2948,"1779587669.396938 IP (tos 0x0, ttl 64, id 17, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396947,,,TCP,2948,"1779587669.396947 IP (tos 0x0, ttl 64, id 19, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396957,,,TCP,2948,"1779587669.396957 IP (tos 0x0, ttl 64, id 21, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396965,,,TCP,2948,"1779587669.396965 IP (tos 0x0, ttl 64, id 23, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396974,,,TCP,2948,"1779587669.396974 IP (tos 0x0, ttl 64, id 25, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.396994,,,TCP,2948,"1779587669.396994 IP (tos 0x0, ttl 64, id 27, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397004,,,TCP,2948,"1779587669.397004 IP (tos 0x0, ttl 64, id 29, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397014,,,TCP,2948,"1779587669.397014 IP (tos 0x0, ttl 64, id 31, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397025,,,TCP,2948,"1779587669.397025 IP (tos 0x0, ttl 64, id 33, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397034,,,TCP,2948,"1779587669.397034 IP (tos 0x0, ttl 64, id 35, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397042,,,TCP,2948,"1779587669.397042 IP (tos 0x0, ttl 64, id 37, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397051,,,TCP,2948,"1779587669.397051 IP (tos 0x0, ttl 64, id 39, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397060,,,TCP,2948,"1779587669.397060 IP (tos 0x0, ttl 64, id 41, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397068,,,TCP,2948,"1779587669.397068 IP (tos 0x0, ttl 64, id 43, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397074,,,TCP,2948,"1779587669.397074 IP (tos 0x0, ttl 64, id 45, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397082,,,TCP,2948,"1779587669.397082 IP (tos 0x0, ttl 64, id 47, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397089,,,TCP,2948,"1779587669.397089 IP (tos 0x0, ttl 64, id 49, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397098,,,TCP,2948,"1779587669.397098 IP (tos 0x0, ttl 64, id 51, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397661,,,TCP,52,"1779587669.397661 IP (tos 0x0, ttl 64, id 50687, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.397862,,,TCP,2948,"1779587669.397862 IP (tos 0x0, ttl 64, id 53, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397904,,,TCP,2948,"1779587669.397904 IP (tos 0x0, ttl 64, id 55, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397963,,,TCP,2948,"1779587669.397963 IP (tos 0x0, ttl 64, id 57, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.397968,,,TCP,2948,"1779587669.397968 IP (tos 0x0, ttl 64, id 59, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.441878,,,TCP,52,"1779587669.441878 IP (tos 0x0, ttl 64, id 50688, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.441884,,,TCP,52,"1779587669.441884 IP (tos 0x0, ttl 64, id 50689, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.441885,,,TCP,52,"1779587669.441885 IP (tos 0x0, ttl 64, id 50690, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.441886,,,TCP,52,"1779587669.441886 IP (tos 0x0, ttl 64, id 50691, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.441997,,,TCP,2948,"1779587669.441997 IP (tos 0x0, ttl 64, id 61, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.442080,,,TCP,2948,"1779587669.442080 IP (tos 0x0, ttl 64, id 63, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.442178,,,TCP,2948,"1779587669.442178 IP (tos 0x0, ttl 64, id 65, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.442191,,,TCP,2948,"1779587669.442191 IP (tos 0x0, ttl 64, id 67, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.442214,,,TCP,2948,"1779587669.442214 IP (tos 0x0, ttl 64, id 69, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.442217,,,TCP,2948,"1779587669.442217 IP (tos 0x0, ttl 64, id 71, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.442231,,,TCP,2948,"1779587669.442231 IP (tos 0x0, ttl 64, id 73, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.442236,,,TCP,2948,"1779587669.442236 IP (tos 0x0, ttl 64, id 75, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.447053,,,TCP,52,"1779587669.447053 IP (tos 0x0, ttl 64, id 50692, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447061,,,TCP,52,"1779587669.447061 IP (tos 0x0, ttl 64, id 50693, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447062,,,TCP,52,"1779587669.447062 IP (tos 0x0, ttl 64, id 50694, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447064,,,TCP,52,"1779587669.447064 IP (tos 0x0, ttl 64, id 50695, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447064,,,TCP,52,"1779587669.447064 IP (tos 0x0, ttl 64, id 50696, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447066,,,TCP,52,"1779587669.447066 IP (tos 0x0, ttl 64, id 50697, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447067,,,TCP,52,"1779587669.447067 IP (tos 0x0, ttl 64, id 50698, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447068,,,TCP,52,"1779587669.447068 IP (tos 0x0, ttl 64, id 50699, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447069,,,TCP,52,"1779587669.447069 IP (tos 0x0, ttl 64, id 50700, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447074,,,TCP,52,"1779587669.447074 IP (tos 0x0, ttl 64, id 50702, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447075,,,TCP,52,"1779587669.447075 IP (tos 0x0, ttl 64, id 50703, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447076,,,TCP,52,"1779587669.447076 IP (tos 0x0, ttl 64, id 50704, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447076,,,TCP,52,"1779587669.447076 IP (tos 0x0, ttl 64, id 50706, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447077,,,TCP,52,"1779587669.447077 IP (tos 0x0, ttl 64, id 50707, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447078,,,TCP,52,"1779587669.447078 IP (tos 0x0, ttl 64, id 50708, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447079,,,TCP,52,"1779587669.447079 IP (tos 0x0, ttl 64, id 50709, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447080,,,TCP,52,"1779587669.447080 IP (tos 0x0, ttl 64, id 50710, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447081,,,TCP,52,"1779587669.447081 IP (tos 0x0, ttl 64, id 50711, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447090,,,TCP,52,"1779587669.447090 IP (tos 0x0, ttl 64, id 50712, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447092,,,TCP,52,"1779587669.447092 IP (tos 0x0, ttl 64, id 50713, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447093,,,TCP,52,"1779587669.447093 IP (tos 0x0, ttl 64, id 50715, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447094,,,TCP,52,"1779587669.447094 IP (tos 0x0, ttl 64, id 50716, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447095,,,TCP,52,"1779587669.447095 IP (tos 0x0, ttl 64, id 50717, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.447658,,,TCP,2948,"1779587669.447658 IP (tos 0x0, ttl 64, id 77, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.447749,,,TCP,2948,"1779587669.447749 IP (tos 0x0, ttl 64, id 79, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.447761,,,TCP,2948,"1779587669.447761 IP (tos 0x0, ttl 64, id 81, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.447767,,,TCP,7292,"1779587669.447767 IP (tos 0x0, ttl 64, id 83, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.447822,,,TCP,1500,"1779587669.447822 IP (tos 0x0, ttl 64, id 88, offset 0, flags [DF], proto TCP (6), length 1500)"
1779587669.447837,,,TCP,7292,"1779587669.447837 IP (tos 0x0, ttl 64, id 89, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.447889,,,TCP,7292,"1779587669.447889 IP (tos 0x0, ttl 64, id 94, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.447952,,,TCP,7292,"1779587669.447952 IP (tos 0x0, ttl 64, id 99, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.447963,,,TCP,7292,"1779587669.447963 IP (tos 0x0, ttl 64, id 104, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.447989,,,TCP,7292,"1779587669.447989 IP (tos 0x0, ttl 64, id 109, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448005,,,TCP,7292,"1779587669.448005 IP (tos 0x0, ttl 64, id 114, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448041,,,TCP,2948,"1779587669.448041 IP (tos 0x0, ttl 64, id 119, offset 0, flags [DF], proto TCP (6), length 2948)"
1779587669.448049,,,TCP,7292,"1779587669.448049 IP (tos 0x0, ttl 64, id 121, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448054,,,TCP,7292,"1779587669.448054 IP (tos 0x0, ttl 64, id 126, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448110,,,TCP,7292,"1779587669.448110 IP (tos 0x0, ttl 64, id 131, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448130,,,TCP,7292,"1779587669.448130 IP (tos 0x0, ttl 64, id 136, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448156,,,TCP,7292,"1779587669.448156 IP (tos 0x0, ttl 64, id 141, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448167,,,TCP,7292,"1779587669.448167 IP (tos 0x0, ttl 64, id 146, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448211,,,TCP,7292,"1779587669.448211 IP (tos 0x0, ttl 64, id 151, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448221,,,TCP,52,"1779587669.448221 IP (tos 0x0, ttl 64, id 50718, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.448224,,,TCP,7292,"1779587669.448224 IP (tos 0x0, ttl 64, id 156, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448274,,,TCP,7292,"1779587669.448274 IP (tos 0x0, ttl 64, id 161, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.448280,,,TCP,8740,"1779587669.448280 IP (tos 0x0, ttl 64, id 166, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.448284,,,TCP,8740,"1779587669.448284 IP (tos 0x0, ttl 64, id 172, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.448307,,,TCP,8740,"1779587669.448307 IP (tos 0x0, ttl 64, id 178, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.448310,,,TCP,8740,"1779587669.448310 IP (tos 0x0, ttl 64, id 184, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.448321,,,TCP,8740,"1779587669.448321 IP (tos 0x0, ttl 64, id 190, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.448324,,,TCP,8740,"1779587669.448324 IP (tos 0x0, ttl 64, id 196, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.448347,,,TCP,8740,"1779587669.448347 IP (tos 0x0, ttl 64, id 202, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.448349,,,TCP,4396,"1779587669.448349 IP (tos 0x0, ttl 64, id 208, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587669.448351,,,TCP,8740,"1779587669.448351 IP (tos 0x0, ttl 64, id 211, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.448358,,,TCP,5844,"1779587669.448358 IP (tos 0x0, ttl 64, id 217, offset 0, flags [DF], proto TCP (6), length 5844)"
1779587669.492305,,,TCP,52,"1779587669.492305 IP (tos 0x0, ttl 64, id 50719, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.492309,,,TCP,52,"1779587669.492309 IP (tos 0x0, ttl 64, id 50720, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.492309,,,TCP,52,"1779587669.492309 IP (tos 0x0, ttl 64, id 50721, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.492310,,,TCP,52,"1779587669.492310 IP (tos 0x0, ttl 64, id 50723, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.492310,,,TCP,52,"1779587669.492310 IP (tos 0x0, ttl 64, id 50724, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.492311,,,TCP,52,"1779587669.492311 IP (tos 0x0, ttl 64, id 50725, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.492450,,,TCP,5844,"1779587669.492450 IP (tos 0x0, ttl 64, id 221, offset 0, flags [DF], proto TCP (6), length 5844)"
1779587669.492480,,,TCP,8740,"1779587669.492480 IP (tos 0x0, ttl 64, id 225, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.492484,,,TCP,8740,"1779587669.492484 IP (tos 0x0, ttl 64, id 231, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.492534,,,TCP,8740,"1779587669.492534 IP (tos 0x0, ttl 64, id 237, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.492537,,,TCP,8740,"1779587669.492537 IP (tos 0x0, ttl 64, id 243, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.497822,,,TCP,52,"1779587669.497822 IP (tos 0x0, ttl 64, id 50727, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.497825,,,TCP,52,"1779587669.497825 IP (tos 0x0, ttl 64, id 50728, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.497825,,,TCP,52,"1779587669.497825 IP (tos 0x0, ttl 64, id 50729, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.497825,,,TCP,52,"1779587669.497825 IP (tos 0x0, ttl 64, id 50730, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.497906,,,TCP,8740,"1779587669.497906 IP (tos 0x0, ttl 64, id 249, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.497973,,,TCP,52,"1779587669.497973 IP (tos 0x0, ttl 64, id 50731, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.497974,,,TCP,52,"1779587669.497974 IP (tos 0x0, ttl 64, id 50732, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.497975,,,TCP,52,"1779587669.497975 IP (tos 0x0, ttl 64, id 50733, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.497975,,,TCP,52,"1779587669.497975 IP (tos 0x0, ttl 64, id 50734, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.497976,,,TCP,52,"1779587669.497976 IP (tos 0x0, ttl 64, id 50735, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.497978,,,TCP,1500,"1779587669.497978 IP (tos 0x0, ttl 64, id 255, offset 0, flags [DF], proto TCP (6), length 1500)"
1779587669.497984,,,TCP,8740,"1779587669.497984 IP (tos 0x0, ttl 64, id 256, offset 0, flags [DF], proto TCP (6), length 8740)"
1779587669.497989,,,TCP,10188,"1779587669.497989 IP (tos 0x0, ttl 64, id 262, offset 0, flags [DF], proto TCP (6), length 10188)"
1779587669.498037,,,TCP,10188,"1779587669.498037 IP (tos 0x0, ttl 64, id 269, offset 0, flags [DF], proto TCP (6), length 10188)"
1779587669.498043,,,TCP,52,"1779587669.498043 IP (tos 0x0, ttl 64, id 50736, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498043,,,TCP,52,"1779587669.498043 IP (tos 0x0, ttl 64, id 50737, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498045,,,TCP,10188,"1779587669.498045 IP (tos 0x0, ttl 64, id 276, offset 0, flags [DF], proto TCP (6), length 10188)"
1779587669.498051,,,TCP,52,"1779587669.498051 IP (tos 0x0, ttl 64, id 50738, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498076,,,TCP,10188,"1779587669.498076 IP (tos 0x0, ttl 64, id 283, offset 0, flags [DF], proto TCP (6), length 10188)"
1779587669.498080,,,TCP,52,"1779587669.498080 IP (tos 0x0, ttl 64, id 50739, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498081,,,TCP,52,"1779587669.498081 IP (tos 0x0, ttl 64, id 50740, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498083,,,TCP,11636,"1779587669.498083 IP (tos 0x0, ttl 64, id 290, offset 0, flags [DF], proto TCP (6), length 11636)"
1779587669.498098,,,TCP,4396,"1779587669.498098 IP (tos 0x0, ttl 64, id 298, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587669.498101,,,TCP,11636,"1779587669.498101 IP (tos 0x0, ttl 64, id 301, offset 0, flags [DF], proto TCP (6), length 11636)"
1779587669.498104,,,TCP,11636,"1779587669.498104 IP (tos 0x0, ttl 64, id 309, offset 0, flags [DF], proto TCP (6), length 11636)"
1779587669.498114,,,TCP,11636,"1779587669.498114 IP (tos 0x0, ttl 64, id 317, offset 0, flags [DF], proto TCP (6), length 11636)"
1779587669.498117,,,TCP,11636,"1779587669.498117 IP (tos 0x0, ttl 64, id 325, offset 0, flags [DF], proto TCP (6), length 11636)"
1779587669.498123,,,TCP,52,"1779587669.498123 IP (tos 0x0, ttl 64, id 50741, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498135,,,TCP,11636,"1779587669.498135 IP (tos 0x0, ttl 64, id 333, offset 0, flags [DF], proto TCP (6), length 11636)"
1779587669.498141,,,TCP,52,"1779587669.498141 IP (tos 0x0, ttl 64, id 50742, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498142,,,TCP,7292,"1779587669.498142 IP (tos 0x0, ttl 64, id 341, offset 0, flags [DF], proto TCP (6), length 7292)"
1779587669.498145,,,TCP,13084,"1779587669.498145 IP (tos 0x0, ttl 64, id 346, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587669.498156,,,TCP,13084,"1779587669.498156 IP (tos 0x0, ttl 64, id 355, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587669.498159,,,TCP,13084,"1779587669.498159 IP (tos 0x0, ttl 64, id 364, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587669.498192,,,TCP,52,"1779587669.498192 IP (tos 0x0, ttl 64, id 50744, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498211,,,TCP,13084,"1779587669.498211 IP (tos 0x0, ttl 64, id 373, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587669.498216,,,TCP,13084,"1779587669.498216 IP (tos 0x0, ttl 64, id 382, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587669.498222,,,TCP,52,"1779587669.498222 IP (tos 0x0, ttl 64, id 50745, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498236,,,TCP,13084,"1779587669.498236 IP (tos 0x0, ttl 64, id 391, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587669.498239,,,TCP,52,"1779587669.498239 IP (tos 0x0, ttl 64, id 50746, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498241,,,TCP,13084,"1779587669.498241 IP (tos 0x0, ttl 64, id 400, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587669.498252,,,TCP,14532,"1779587669.498252 IP (tos 0x0, ttl 64, id 409, offset 0, flags [DF], proto TCP (6), length 14532)"
1779587669.498298,,,TCP,52,"1779587669.498298 IP (tos 0x0, ttl 64, id 50747, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498319,,,TCP,14532,"1779587669.498319 IP (tos 0x0, ttl 64, id 419, offset 0, flags [DF], proto TCP (6), length 14532)"
1779587669.498646,,,TCP,52,"1779587669.498646 IP (tos 0x0, ttl 64, id 50748, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.498704,,,TCP,10188,"1779587669.498704 IP (tos 0x0, ttl 64, id 429, offset 0, flags [DF], proto TCP (6), length 10188)"
1779587669.498716,,,TCP,17428,"1779587669.498716 IP (tos 0x0, ttl 64, id 436, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587669.498723,,,TCP,17428,"1779587669.498723 IP (tos 0x0, ttl 64, id 448, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587669.498745,,,TCP,17428,"1779587669.498745 IP (tos 0x0, ttl 64, id 460, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587669.498751,,,TCP,13084,"1779587669.498751 IP (tos 0x0, ttl 64, id 472, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587669.498754,,,TCP,17428,"1779587669.498754 IP (tos 0x0, ttl 64, id 481, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587669.498769,,,TCP,17428,"1779587669.498769 IP (tos 0x0, ttl 64, id 493, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587669.498771,,,TCP,17428,"1779587669.498771 IP (tos 0x0, ttl 64, id 505, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587669.498782,,,TCP,13084,"1779587669.498782 IP (tos 0x0, ttl 64, id 517, offset 0, flags [DF], proto TCP (6), length 13084)"
1779587669.498786,,,TCP,17428,"1779587669.498786 IP (tos 0x0, ttl 64, id 526, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587669.498806,,,TCP,4396,"1779587669.498806 IP (tos 0x0, ttl 64, id 538, offset 0, flags [DF], proto TCP (6), length 4396)"
1779587669.542539,,,TCP,52,"1779587669.542539 IP (tos 0x0, ttl 64, id 50749, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.542543,,,TCP,52,"1779587669.542543 IP (tos 0x0, ttl 64, id 50750, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.542545,,,TCP,52,"1779587669.542545 IP (tos 0x0, ttl 64, id 50752, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.542545,,,TCP,52,"1779587669.542545 IP (tos 0x0, ttl 64, id 50753, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.542617,,,TCP,11636,"1779587669.542617 IP (tos 0x0, ttl 64, id 541, offset 0, flags [DF], proto TCP (6), length 11636)"
1779587669.542655,,,TCP,17428,"1779587669.542655 IP (tos 0x0, ttl 64, id 549, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587669.542674,,,TCP,14532,"1779587669.542674 IP (tos 0x0, ttl 64, id 561, offset 0, flags [DF], proto TCP (6), length 14532)"
1779587669.542677,,,TCP,18876,"1779587669.542677 IP (tos 0x0, ttl 64, id 571, offset 0, flags [DF], proto TCP (6), length 18876)"
1779587669.542681,,,TCP,18876,"1779587669.542681 IP (tos 0x0, ttl 64, id 584, offset 0, flags [DF], proto TCP (6), length 18876)"
1779587669.548000,,,TCP,52,"1779587669.548000 IP (tos 0x0, ttl 64, id 50754, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548003,,,TCP,52,"1779587669.548003 IP (tos 0x0, ttl 64, id 50755, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548004,,,TCP,52,"1779587669.548004 IP (tos 0x0, ttl 64, id 50756, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548004,,,TCP,52,"1779587669.548004 IP (tos 0x0, ttl 64, id 50757, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548100,,,TCP,17428,"1779587669.548100 IP (tos 0x0, ttl 64, id 597, offset 0, flags [DF], proto TCP (6), length 17428)"
1779587669.548135,,,TCP,52,"1779587669.548135 IP (tos 0x0, ttl 64, id 50758, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548136,,,TCP,52,"1779587669.548136 IP (tos 0x0, ttl 64, id 50759, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548137,,,TCP,52,"1779587669.548137 IP (tos 0x0, ttl 64, id 50760, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548137,,,TCP,52,"1779587669.548137 IP (tos 0x0, ttl 64, id 50761, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548137,,,TCP,52,"1779587669.548137 IP (tos 0x0, ttl 64, id 50762, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548138,,,TCP,52,"1779587669.548138 IP (tos 0x0, ttl 64, id 50763, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548138,,,TCP,52,"1779587669.548138 IP (tos 0x0, ttl 64, id 50765, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548139,,,TCP,52,"1779587669.548139 IP (tos 0x0, ttl 64, id 50766, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548145,,,TCP,10188,"1779587669.548145 IP (tos 0x0, ttl 64, id 609, offset 0, flags [DF], proto TCP (6), length 10188)"
1779587669.548151,,,TCP,52,"1779587669.548151 IP (tos 0x0, ttl 64, id 50767, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548151,,,TCP,52,"1779587669.548151 IP (tos 0x0, ttl 64, id 50768, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548152,,,TCP,52,"1779587669.548152 IP (tos 0x0, ttl 64, id 50769, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548154,,,TCP,20324,"1779587669.548154 IP (tos 0x0, ttl 64, id 616, offset 0, flags [DF], proto TCP (6), length 20324)"
1779587669.548206,,,TCP,8964,"1779587669.548206 IP (tos 0x0, ttl 64, id 630, offset 0, flags [DF], proto TCP (6), length 8964)"
1779587669.548212,,,TCP,52,"1779587669.548212 IP (tos 0x0, ttl 64, id 50770, offset 0, flags [DF], proto TCP (6), length 52)"
1779587669.548212,,,TCP,52,"1779587669.548212 IP (tos 0x0, ttl 64, id 50771, offset 0, flags [DF], proto TCP (6), length 52)"
